Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2022-06-24,139.9,141.91,139.77,141.66,139.0002,89116800,2022,6,24,Friday,2.14,141.149,149.178,158.5843,139.9767,0.024517,0.024222,2.289433,0.413775,SELL,0,0
2022-06-27,142.7,143.49,140.97,141.66,139.0002,70207900,2022,6,27,Monday,2.52,141.043,148.6032,158.5223,140.137,0.0,0.0,2.289433,0.405171,SELL,0,0
2022-06-28,142.13,143.42,137.32,137.44,134.8594,67083400,2022,6,28,Tuesday,6.1,140.433,148.0462,158.4646,139.8801,-0.02979,-0.030242,2.191441,0.387034,SELL,0,0
2022-06-29,137.46,140.67,136.67,139.23,136.6158,66242400,2022,6,29,Wednesday,4.0,139.9525,147.5294,158.413,139.8182,0.013024,0.01294,2.233006,0.391626,SELL,0,0
2022-06-30,137.25,138.37,133.77,136.72,134.153,98964500,2022,6,30,Thursday,4.6,139.353,146.9158,158.356,139.5232,-0.018028,-0.018192,2.174721,0.395086,SELL,0,0
2022-07-01,136.04,139.04,135.66,138.93,136.3215,71051600,2022,7,1,Friday,3.38,138.739,146.3498,158.3055,139.4667,0.016164,0.016035,2.226038,0.394643,SELL,0,0
2022-07-05,137.77,141.61,136.93,141.56,138.9021,73353800,2022,7,5,Tuesday,4.68,138.548,145.8526,158.2694,139.666,0.01893,0.018753,2.287107,0.380237,SELL,0,0
2022-07-06,141.35,144.12,141.08,142.92,140.2366,74064300,2022,7,6,Wednesday,3.04,138.387,145.4752,158.2536,139.9759,0.009607,0.009561,2.318686,0.381512,SELL,0,0
2022-07-07,143.29,146.55,143.28,146.35,143.6022,66253700,2022,7,7,Thursday,3.27,138.269,145.1446,158.2707,140.583,0.023999,0.023716,2.398331,0.386269,SELL,0,0
2022-07-08,145.26,147.55,145.0,147.04,144.2792,64547800,2022,7,8,Friday,2.55,138.223,144.9494,158.2888,141.1979,0.004715,0.004704,2.414354,0.386305,SELL,0,0
2022-07-11,145.67,146.64,143.78,144.87,142.1499,63141600,2022,7,11,Monday,2.86,138.3345,144.7154,158.2838,141.5477,-0.014758,-0.014868,2.363965,0.367002,SELL,0,0
2022-07-12,145.76,148.45,145.05,145.86,143.1213,77588800,2022,7,12,Tuesday,3.4,138.771,144.3598,158.279,141.9584,0.006834,0.00681,2.386954,0.336011,SELL,0,0
2022-07-13,142.99,146.45,142.12,145.49,142.7583,71185600,2022,7,13,Wednesday,4.33,139.4515,144.1166,158.2718,142.2947,-0.002537,-0.00254,2.378362,0.299278,SELL,0,0
2022-07-14,144.08,148.95,143.25,148.47,145.6823,78140700,2022,7,14,Thursday,5.7,140.237,143.9268,158.2873,142.8828,0.020483,0.020276,2.447561,0.304219,SELL,0,0
2022-07-15,149.78,150.86,148.2,150.17,147.3504,76259900,2022,7,15,Friday,2.66,140.974,143.7406,158.3286,143.5768,0.01145,0.011385,2.487035,0.300337,SELL,0,0
2022-07-18,150.74,151.57,146.7,147.07,144.3086,81420900,2022,7,18,Monday,4.87,141.8245,143.3616,158.3498,143.9095,-0.020643,-0.020859,2.415052,0.268449,SELL,0,0
2022-07-19,147.92,151.23,146.91,151.0,148.1648,82982400,2022,7,19,Tuesday,4.32,142.7965,143.2462,158.3974,144.5848,0.026722,0.026371,2.506309,0.277633,SELL,0,0
2022-07-20,151.12,153.72,150.37,153.04,150.1665,64823400,2022,7,20,Wednesday,3.35,143.655,143.1614,158.4493,145.3901,0.01351,0.013419,2.55368,0.261964,BUY,1,0
2022-07-21,154.5,155.57,151.94,155.35,152.4332,65086600,2022,7,21,Thursday,3.63,144.655,143.2272,158.5304,146.3386,0.015094,0.014981,2.607319,0.261065,BUY,0,0
2022-07-22,155.39,156.28,153.41,154.09,151.1968,66675400,2022,7,22,Friday,2.87,145.446,143.2188,158.5952,147.0769,-0.008111,-0.008144,2.57806,0.260415,BUY,0,0
2022-07-25,154.01,155.04,152.28,152.95,150.0782,53623900,2022,7,25,Monday,2.76,146.0105,143.3478,158.65,147.6362,-0.007398,-0.007426,2.551589,0.254166,BUY,0,0
2022-07-26,152.26,153.09,150.8,151.6,148.7535,55138700,2022,7,26,Tuesday,2.29,146.5075,143.5286,158.6915,148.0137,-0.008826,-0.008866,2.520243,0.257895,BUY,0,0
2022-07-27,152.58,157.33,152.16,156.79,153.8461,78620700,2022,7,27,Wednesday,5.17,147.475,143.7222,158.761,148.8495,0.034235,0.033662,2.640759,0.248162,BUY,0,0
2022-07-28,156.98,157.64,154.41,157.35,154.3956,81378700,2022,7,28,Thursday,3.23,148.381,143.9584,158.8337,149.6591,0.003572,0.003565,2.653763,0.247246,BUY,0,0
2022-07-29,161.24,163.63,159.5,162.51,159.4587,101786900,2022,7,29,Friday,4.13,149.6705,144.2238,158.9387,150.883,0.032793,0.032267,2.773581,0.246867,BUY,0,0
2022-08-01,161.01,163.59,160.89,161.51,158.4775,67829400,2022,8,1,Monday,2.7,150.7995,144.6376,159.0417,151.8951,-0.006153,-0.006172,2.750362,0.250708,BUY,0,0
2022-08-02,160.1,162.41,159.63,160.01,157.0057,59907000,2022,8,2,Tuesday,2.78,151.722,145.0908,159.123,152.6679,-0.009287,-0.009331,2.715533,0.253896,BUY,0,0
2022-08-03,160.84,166.59,160.75,166.13,163.0107,82507500,2022,8,3,Wednesday,5.84,152.8825,145.6616,159.2294,153.95,0.038248,0.037534,2.857644,0.278097,BUY,0,0
2022-08-04,166.01,167.19,164.43,165.81,162.6968,55474100,2022,8,4,Thursday,2.76,153.8555,146.1156,159.3257,155.0796,-0.001926,-0.001928,2.850215,0.273122,BUY,0,0
2022-08-05,163.21,165.85,163.0,165.35,162.4708,56697000,2022,8,5,Friday,2.85,154.771,146.6154,159.4086,156.0577,-0.002774,-0.002778,2.839534,0.275022,BUY,0,0
2022-08-08,166.37,167.81,164.2,164.87,161.9991,60276900,2022,8,8,Monday,3.61,155.771,147.1024,159.4867,156.897,-0.002903,-0.002907,2.828388,0.266218,BUY,0,0
2022-08-09,164.02,165.82,163.25,164.92,162.0483,63135500,2022,8,9,Tuesday,2.57,156.724,147.5252,159.5639,157.6611,0.000303,0.000303,2.829548,0.267156,BUY,0,0
2022-08-10,167.68,169.34,166.9,169.24,166.293,70170500,2022,8,10,Wednesday,2.44,157.9115,147.9172,159.6666,158.7638,0.026195,0.025857,2.929863,0.273942,BUY,0,0
2022-08-11,170.06,170.99,168.19,168.49,165.5561,57149200,2022,8,11,Thursday,2.8,158.9125,148.3102,159.7659,159.6901,-0.004432,-0.004441,2.912446,0.272831,BUY,0,0
2022-08-12,169.82,172.17,169.4,172.1,169.1032,68039400,2022,8,12,Friday,2.77,160.009,148.778,159.8798,160.872,0.021426,0.021199,2.996274,0.277498,BUY,0,0
2022-08-15,171.52,173.39,171.35,173.19,170.1742,54091700,2022,8,15,Monday,2.04,161.315,149.2176,160.0015,162.0452,0.006334,0.006314,3.021586,0.257694,BUY,0,0
2022-08-16,172.78,173.71,171.66,173.03,170.017,56377100,2022,8,16,Tuesday,2.05,162.4165,149.7706,160.1038,163.0913,-0.000924,-0.000924,3.01787,0.250099,BUY,0,0
2022-08-17,172.77,176.15,172.57,174.55,171.5106,79542000,2022,8,17,Wednesday,3.58,163.492,150.3388,160.2276,164.1826,0.008785,0.008746,3.053167,0.249015,BUY,0,0
2022-08-18,173.75,174.9,173.12,174.15,171.1175,62290100,2022,8,18,Thursday,1.78,164.432,150.8476,160.3535,165.1319,-0.002292,-0.002294,3.043878,0.248901,BUY,0,0
2022-08-19,173.03,173.74,171.31,171.52,168.5333,70346300,2022,8,19,Friday,2.43,165.3035,151.3188,160.461,165.7403,-0.015102,-0.015217,2.982807,0.255255,BUY,0,0
2022-08-22,169.69,169.86,167.14,167.57,164.6521,69026800,2022,8,22,Monday,2.72,166.0345,151.8174,160.5414,165.9146,-0.023029,-0.023299,2.891087,0.271255,BUY,0,0
2022-08-23,167.08,168.71,166.65,167.23,164.318,54147100,2022,8,23,Tuesday,2.06,166.816,152.4194,160.6228,166.0398,-0.002029,-0.002031,2.883192,0.267806,BUY,0,0
2022-08-24,167.32,168.11,166.25,167.53,164.6128,53841500,2022,8,24,Wednesday,1.86,167.353,153.1324,160.704,166.1818,0.001794,0.001792,2.890158,0.244679,BUY,0,0
2022-08-25,168.78,170.14,168.35,170.03,167.0693,51218200,2022,8,25,Thursday,1.79,167.987,153.8778,160.802,166.5483,0.014923,0.014812,2.948211,0.24806,BUY,0,0
2022-08-26,170.57,171.05,163.56,163.62,160.7709,78961000,2022,8,26,Friday,7.49,168.0425,154.4416,160.866,166.2694,-0.037699,-0.038428,2.799367,0.265142,BUY,0,0
2022-08-29,161.15,162.9,159.82,161.38,158.5699,73314000,2022,8,29,Monday,3.08,168.036,155.068,160.9333,165.8037,-0.01369,-0.013785,2.747354,0.268962,BUY,0,0
2022-08-30,162.13,162.56,157.72,158.91,156.1429,77906200,2022,8,30,Tuesday,4.84,167.981,155.615,160.9885,165.1472,-0.015305,-0.015424,2.690001,0.272571,BUY,0,0
2022-08-31,160.31,160.58,157.14,157.22,154.4823,87991100,2022,8,31,Wednesday,3.44,167.5355,156.042,161.0246,164.3922,-0.010635,-0.010692,2.650758,0.233542,BUY,0,0
2022-09-01,156.64,158.42,154.67,157.96,155.2094,74229900,2022,9,1,Thursday,3.75,167.143,156.4942,161.0644,163.7796,0.004707,0.004696,2.667942,0.234997,BUY,0,0
2022-09-02,159.75,160.36,154.97,155.81,153.0969,76957800,2022,9,2,Friday,5.39,166.666,156.845,161.0885,163.0206,-0.013611,-0.013705,2.618017,0.2384,BUY,0,0
2022-09-06,156.47,157.09,153.69,154.53,151.8392,73714800,2022,9,6,Tuesday,3.4,166.149,157.1024,161.0937,162.212,-0.008215,-0.008249,2.588295,0.239157,BUY,0,0
2022-09-07,154.82,156.67,153.61,155.96,153.2443,87449600,2022,9,7,Wednesday,3.06,165.701,157.3884,161.0842,161.6165,0.009254,0.009211,2.621502,0.24294,BUY,0,0
2022-09-08,154.64,156.36,152.68,154.46,151.7704,84923800,2022,9,8,Thursday,3.68,164.962,157.7288,161.0537,160.935,-0.009618,-0.009664,2.58667,0.218522,BUY,0,0
2022-09-09,155.47,157.82,154.75,157.37,154.6297,68028800,2022,9,9,Friday,3.07,164.406,158.0916,161.0354,160.5955,0.01884,0.018665,2.654243,0.233662,BUY,0,0
2022-09-12,159.59,164.26,159.3,163.43,160.5842,104956000,2022,9,12,Monday,4.96,163.9725,158.6258,161.0456,160.8654,0.038508,0.037785,2.79496,0.263591,BUY,0,0
2022-09-13,159.9,160.54,153.37,153.84,151.1612,122656600,2022,9,13,Tuesday,7.17,163.005,158.924,161.005,160.1963,-0.05868,-0.060472,2.572272,0.328008,BUY,0,0
2022-09-14,154.79,157.1,153.61,155.31,152.6056,87965400,2022,9,14,Wednesday,3.49,162.119,159.199,160.9976,159.731,0.009555,0.00951,2.606405,0.332115,BUY,0,0
2022-09-15,154.65,155.24,151.38,152.37,149.7168,90481100,2022,9,15,Thursday,3.86,161.01,159.388,160.9582,159.0299,-0.01893,-0.019111,2.538136,0.331232,BUY,0,0
2022-09-16,151.21,151.35,148.37,150.7,148.0759,162278800,2022,9,16,Friday,2.98,159.8375,159.475,160.8852,158.2366,-0.01096,-0.011021,2.499358,0.331179,BUY,0,0
2022-09-19,149.31,154.56,149.1,154.48,151.7901,81474200,2022,9,19,Monday,5.46,158.9855,159.6238,160.8338,157.8788,0.025083,0.024774,2.587132,0.348404,SELL,0,1
2022-09-20,153.4,158.08,153.08,156.9,154.1679,107689800,2022,9,20,Tuesday,5.0,158.452,159.8644,160.7994,157.7856,0.015665,0.015544,2.643325,0.348901,SELL,0,0
2022-09-21,157.34,158.74,153.6,153.72,151.0433,101696800,2022,9,21,Wednesday,5.14,157.7765,160.0216,160.7588,157.3984,-0.020268,-0.020476,2.569482,0.354159,SELL,0,0
2022-09-22,152.38,154.47,150.91,152.74,150.0803,86652500,2022,9,22,Thursday,3.56,157.037,160.1666,160.6959,156.9547,-0.006375,-0.006396,2.546726,0.353584,SELL,0,0
2022-09-23,151.19,151.47,148.56,150.43,147.8106,96029900,2022,9,23,Friday,2.91,156.057,160.2058,160.5922,156.3333,-0.015124,-0.015239,2.493086,0.347876,SELL,0,0
2022-09-26,149.66,153.77,149.64,150.77,148.1446,93339400,2022,9,26,Monday,4.13,155.4145,160.2178,160.4706,155.8035,0.00226,0.002258,2.50098,0.327726,SELL,0,0
2022-09-27,152.74,154.72,149.95,151.76,149.1174,84442700,2022,9,27,Tuesday,4.77,154.9335,160.3116,160.3566,155.4184,0.006566,0.006545,2.523968,0.327569,SELL,0,0
2022-09-28,147.64,150.64,144.84,149.84,147.2309,146691400,2022,9,28,Wednesday,5.8,154.48,160.2884,160.2086,154.8871,-0.012652,-0.012732,2.479382,0.326366,SELL,0,0
2022-09-29,146.1,146.72,140.68,142.48,139.999,128138200,2022,9,29,Thursday,6.04,153.743,160.0772,160.0423,153.7055,-0.049119,-0.050366,2.308479,0.365025,SELL,0,0
2022-09-30,141.28,143.1,138.0,138.2,135.7935,124925300,2022,9,30,Friday,5.1,152.755,159.7342,159.8616,152.2288,-0.030039,-0.0305,2.209095,0.373933,SELL,0,0
2022-10-03,138.21,143.07,137.69,142.45,139.9695,114311700,2022,10,3,Monday,5.38,152.087,159.5014,159.6774,151.2975,0.030753,0.030289,2.307784,0.395134,SELL,0,0
2022-10-04,145.03,146.22,144.26,146.1,143.556,87830100,2022,10,4,Tuesday,1.96,151.6655,159.3644,159.5466,150.8025,0.025623,0.0253,2.39254,0.408572,SELL,0,0
2022-10-05,144.07,147.38,143.01,146.4,143.8507,79471000,2022,10,5,Wednesday,4.37,151.1875,159.2604,159.4229,150.3832,0.002053,0.002051,2.399505,0.406623,SELL,0,0
2022-10-06,145.81,147.54,145.22,145.43,142.8976,68402200,2022,10,6,Thursday,2.32,150.736,159.0332,159.3013,149.9115,-0.006626,-0.006648,2.37698,0.406101,SELL,0,0
2022-10-07,142.54,143.1,139.45,140.09,137.6506,85925600,2022,10,7,Friday,3.65,149.872,158.688,159.1368,148.9761,-0.036719,-0.03741,2.25298,0.41482,SELL,0,0
2022-10-10,140.42,141.89,138.57,140.42,137.9749,74899000,2022,10,10,Monday,3.32,148.7215,158.2462,158.9607,148.1612,0.002356,0.002353,2.260644,0.382581,SELL,0,0
2022-10-11,139.9,141.35,138.22,138.98,136.56,77033700,2022,10,11,Tuesday,3.13,147.9785,157.7956,158.7742,147.2868,-0.010255,-0.010308,2.227206,0.331495,SELL,0,0
2022-10-12,139.13,140.36,138.16,138.34,135.9311,70433700,2022,10,12,Wednesday,2.2,147.13,157.3622,158.5643,146.4347,-0.004605,-0.004616,2.212345,0.327111,SELL,0,0
2022-10-13,134.99,143.59,134.37,142.99,140.5001,113224000,2022,10,13,Thursday,9.22,146.661,156.8994,158.3827,146.1067,0.033613,0.03306,2.320322,0.350942,SELL,0,0
2022-10-14,144.31,144.52,138.19,138.38,135.9704,88598000,2022,10,14,Friday,6.33,146.045,156.3508,158.1778,145.3708,-0.03224,-0.032771,2.213274,0.365232,SELL,0,0
2022-10-17,141.07,142.9,140.27,142.41,139.9302,85250900,2022,10,17,Monday,2.63,145.4415,155.892,157.9988,145.0888,0.029123,0.028707,2.306855,0.369752,SELL,0,0
2022-10-18,145.49,146.7,140.61,143.75,141.2469,99136600,2022,10,18,Tuesday,6.09,144.784,155.4696,157.8297,144.9613,0.009409,0.009365,2.337969,0.366032,SELL,0,0
2022-10-19,141.69,144.95,141.5,143.86,141.355,61758300,2022,10,19,Wednesday,3.45,144.291,155.0484,157.639,144.8564,0.000765,0.000765,2.340522,0.361304,SELL,0,0
2022-10-20,143.02,145.89,142.65,143.39,140.8932,64522000,2022,10,20,Thursday,3.24,143.8235,154.5314,157.4574,144.7168,-0.003267,-0.003272,2.329609,0.361094,SELL,0,0
2022-10-21,142.87,147.85,142.65,147.27,144.7056,86548600,2022,10,21,Friday,5.2,143.6655,154.107,157.3192,144.9599,0.027059,0.026699,2.419705,0.373013,SELL,0,0
2022-10-24,147.19,150.23,146.0,149.45,146.8476,75981900,2022,10,24,Monday,4.23,143.5995,153.654,157.2064,145.3876,0.014803,0.014694,2.470327,0.377012,SELL,0,0
2022-10-25,150.09,152.49,149.36,152.34,149.6873,74732300,2022,10,25,Tuesday,3.13,143.6285,153.237,157.1072,146.0497,0.019338,0.019153,2.537436,0.382721,SELL,0,0
2022-10-26,150.96,151.99,148.04,149.35,146.7494,88194300,2022,10,26,Wednesday,3.95,143.604,152.7634,156.993,146.364,-0.019627,-0.019822,2.468007,0.386673,SELL,0,0
2022-10-27,148.07,149.05,144.13,144.8,142.2786,109180200,2022,10,27,Thursday,4.92,143.72,152.1684,156.8416,146.2151,-0.030465,-0.030939,2.362354,0.359911,SELL,0,0
2022-10-28,148.2,157.5,147.82,155.74,153.0281,164762400,2022,10,28,Friday,9.68,144.597,151.8002,156.7427,147.1222,0.075552,0.072834,2.616386,0.427707,SELL,0,0
2022-10-31,153.16,154.24,151.92,153.34,150.6699,97943200,2022,10,31,Monday,2.32,145.1415,151.4366,156.6485,147.7144,-0.01541,-0.01553,2.560658,0.424123,SELL,0,0
2022-11-01,155.08,155.45,149.13,150.65,148.0267,80379300,2022,11,1,Tuesday,6.32,145.369,151.0982,156.5364,147.9939,-0.017543,-0.017698,2.498193,0.422642,SELL,0,0
2022-11-02,148.95,152.17,145.0,145.03,142.5046,93604600,2022,11,2,Wednesday,7.17,145.3005,150.6542,156.4125,147.7117,-0.037305,-0.038019,2.367693,0.444914,SELL,0,0
2022-11-03,142.06,142.8,138.75,138.88,136.4617,97918500,2022,11,3,Thursday,4.05,144.973,150.0812,156.2757,146.8706,-0.042405,-0.04333,2.224886,0.469329,SELL,0,0
2022-11-04,142.09,142.67,134.38,138.38,136.196,140814800,2022,11,4,Friday,8.29,144.8875,149.4482,156.1451,146.0619,-0.0036,-0.003607,2.213276,0.451102,SELL,0,0
2022-11-07,137.11,139.15,135.67,138.92,136.7274,83374600,2022,11,7,Monday,3.48,144.8125,148.9542,156.0276,145.3817,0.003902,0.003895,2.225815,0.451254,SELL,0,0
2022-11-08,140.41,141.43,137.49,139.5,137.2982,89908500,2022,11,8,Tuesday,3.94,144.8385,148.5166,155.917,144.8216,0.004175,0.004166,2.239282,0.449876,SELL,0,0
2022-11-09,138.5,138.55,134.59,134.87,132.7414,74917800,2022,11,9,Wednesday,3.96,144.665,148.0358,155.7925,143.8738,-0.03319,-0.033753,2.131771,0.465406,SELL,0,0
2022-11-10,141.24,146.87,139.5,146.87,144.5519,118854000,2022,11,10,Thursday,7.37,144.859,147.8288,155.7284,144.1592,0.088975,0.085236,2.41042,0.553042,SELL,0,0
2022-11-11,145.82,150.01,144.37,149.7,147.3373,93979700,2022,11,11,Friday,5.64,145.425,147.6636,155.6808,144.6869,0.019269,0.019085,2.476135,0.540957,SELL,0,0
2022-11-14,148.97,150.28,147.43,148.28,145.9397,73374100,2022,11,14,Monday,2.85,145.7185,147.513,155.5706,145.0291,-0.009486,-0.009531,2.443161,0.534955,SELL,0,0
2022-11-15,152.22,153.59,148.56,150.04,147.6719,89868300,2022,11,15,Tuesday,5.03,146.033,147.4232,155.4468,145.5063,0.011869,0.0118,2.484028,0.535444,SELL,0,0
2022-11-16,149.13,149.87,147.29,148.79,146.4417,64218300,2022,11,16,Wednesday,2.58,146.2795,147.2798,155.3178,145.819,-0.008331,-0.008366,2.455002,0.536845,SELL,0,0
2022-11-17,146.43,151.48,146.15,150.72,148.3412,80389400,2022,11,17,Thursday,5.33,146.646,147.205,155.1922,146.2858,0.012971,0.012888,2.499817,0.537739,SELL,0,0
2022-11-18,152.31,152.7,149.97,151.29,148.9022,74829600,2022,11,18,Friday,2.73,146.847,147.0834,155.0841,146.7624,0.003782,0.003775,2.513053,0.530238,SELL,0,0
2022-11-21,150.16,150.37,147.72,148.01,145.6739,58724100,2022,11,21,Monday,2.65,146.775,146.775,154.9622,146.8812,-0.02168,-0.021919,2.43689,0.534229,SELL,0,0
2022-11-22,148.13,150.42,146.93,150.18,147.8097,51804100,2022,11,22,Tuesday,3.49,146.667,146.7018,154.8548,147.1954,0.014661,0.014555,2.487279,0.532243,SELL,0,0
2022-11-23,149.45,151.83,149.34,151.07,148.6857,58301400,2022,11,23,Wednesday,2.49,146.753,146.617,154.736,147.5644,0.005926,0.005909,2.507944,0.527577,BUY,1,0
2022-11-25,148.31,148.88,147.12,148.11,145.7724,35195900,2022,11,25,Friday,1.76,146.9185,146.5318,154.5952,147.6163,-0.019594,-0.019788,2.43921,0.520316,BUY,0,0
2022-11-28,145.14,146.64,143.38,144.22,141.9438,69246000,2022,11,28,Monday,3.26,146.3425,146.4022,154.4556,147.2929,-0.026264,-0.026615,2.348882,0.449099,SELL,0,1
2022-11-29,144.29,144.81,140.35,141.17,138.9419,83763800,2022,11,29,Tuesday,4.46,145.734,146.136,154.3183,146.7098,-0.021148,-0.021375,2.27806,0.451578,SELL,0,0
2022-11-30,141.4,148.72,140.55,148.03,145.6937,111380900,2022,11,30,Wednesday,8.17,145.603,145.9586,154.2141,146.8355,0.048594,0.04745,2.437354,0.484603,SELL,0,0
2022-12-01,148.21,149.13,146.61,148.31,145.9692,71250400,2022,12,1,Thursday,2.52,145.767,145.8504,154.0916,146.9759,0.001892,0.00189,2.443858,0.46462,SELL,0,0
2022-12-02,145.96,148.0,145.65,147.81,145.4771,65447400,2022,12,2,Friday,2.35,146.2135,145.7518,153.968,147.0554,-0.003371,-0.003377,2.432248,0.435423,BUY,1,0
2022-12-05,147.77,150.92,145.77,146.63,144.3158,68826400,2022,12,5,Monday,5.15,146.626,145.6758,153.8567,147.0148,-0.007983,-0.008015,2.404849,0.436643,BUY,0,0
2022-12-06,147.07,147.3,141.92,142.91,140.6545,64727200,2022,12,6,Tuesday,5.38,146.8255,145.5186,153.7348,146.6239,-0.02537,-0.025697,2.318468,0.44827,BUY,0,0
2022-12-07,142.19,143.37,140.0,140.94,138.7155,69721100,2022,12,7,Wednesday,3.37,146.8975,145.3022,153.6178,146.0826,-0.013785,-0.013881,2.272723,0.451521,BUY,0,0
2022-12-08,142.36,143.52,141.1,142.65,140.3986,62128300,2022,12,8,Thursday,2.42,147.2865,145.1584,153.5308,145.7557,0.012133,0.01206,2.31243,0.434494,BUY,0,0
2022-12-09,142.34,145.57,140.9,142.16,139.9163,76097000,2022,12,9,Friday,4.67,147.051,145.152,153.4278,145.4132,-0.003435,-0.003441,2.301052,0.293273,BUY,0,0
2022-12-12,142.7,144.5,141.06,144.49,142.2095,70462700,2022,12,12,Monday,3.44,146.7905,145.2778,153.326,145.3253,0.01639,0.016257,2.355157,0.29074,BUY,0,0
2022-12-13,149.5,149.97,144.24,145.47,143.174,93886200,2022,12,13,Tuesday,5.73,146.65,145.3382,153.2278,145.3391,0.006782,0.00676,2.377911,0.290631,BUY,0,0
2022-12-14,145.35,146.66,141.16,143.21,140.9497,82291200,2022,12,14,Wednesday,5.5,146.3085,145.2804,153.1278,145.1363,-0.015536,-0.015658,2.325432,0.291069,BUY,0,0
2022-12-15,141.11,141.8,136.03,136.5,134.3456,98931900,2022,12,15,Thursday,5.77,145.694,145.0824,152.9775,144.3138,-0.046854,-0.047987,2.169622,0.331236,BUY,0,0
2022-12-16,136.69,137.65,133.73,134.51,132.387,160156900,2022,12,16,Friday,3.92,144.8835,144.864,152.819,143.3801,-0.014579,-0.014686,2.123412,0.326817,BUY,0,0
2022-12-19,135.11,135.2,131.32,132.37,130.2808,79592600,2022,12,19,Monday,3.88,143.9375,144.7096,152.6649,142.3315,-0.01591,-0.016038,2.073719,0.326896,SELL,0,1
2022-12-20,131.39,133.25,129.89,132.3,130.2119,77432800,2022,12,20,Tuesday,3.36,143.152,144.5472,152.5299,141.3761,-0.000529,-0.000529,2.072093,0.322423,SELL,0,0
2022-12-21,132.98,136.81,132.75,135.45,133.3122,85928000,2022,12,21,Wednesday,4.06,142.4155,144.4766,152.42,140.8117,0.02381,0.02353,2.145239,0.331481,SELL,0,0
2022-12-22,134.35,134.56,130.3,132.23,130.143,77852100,2022,12,22,Thursday,4.26,141.4735,144.3544,152.2664,139.9944,-0.023773,-0.02406,2.070468,0.335309,SELL,0,0
2022-12-23,130.92,132.42,129.64,131.86,129.7789,63814900,2022,12,23,Friday,2.78,140.661,144.1318,152.1331,139.2197,-0.002798,-0.002802,2.061876,0.331843,SELL,0,0
2022-12-27,131.38,131.41,128.72,130.03,127.9777,69007800,2022,12,27,Tuesday,2.69,139.9515,143.9648,152.0096,138.3445,-0.013878,-0.013976,2.019384,0.324437,SELL,0,0
2022-12-28,129.67,131.03,125.87,126.04,124.0507,85438400,2022,12,28,Wednesday,5.16,139.195,143.6374,151.8867,137.1727,-0.030685,-0.031166,1.926734,0.332413,SELL,0,0
2022-12-29,127.99,130.48,127.73,129.61,127.5644,75703700,2022,12,29,Thursday,2.75,138.274,143.3546,151.7593,136.4524,0.028324,0.027931,2.009631,0.294312,SELL,0,0
2022-12-30,128.41,129.95,127.43,129.93,127.8793,77034200,2022,12,30,Friday,2.52,137.355,143.076,151.611,135.8312,0.002469,0.002466,2.017061,0.294537,SELL,0,0
2023-01-03,130.28,130.9,124.17,125.07,123.096,112117500,2023,1,3,Tuesday,6.73,136.218,142.7096,151.4333,134.8063,-0.037405,-0.038122,1.904208,0.313984,SELL,0,0
2023-01-04,126.89,128.66,125.08,126.36,124.3657,89113600,2023,1,4,Wednesday,3.58,135.2045,142.2914,151.2452,134.0019,0.010314,0.010261,1.934162,0.320742,SELL,0,0
2023-01-05,127.13,127.77,124.76,125.02,123.0468,80962700,2023,1,5,Thursday,3.01,134.31,141.8028,151.0434,133.1465,-0.010605,-0.010661,1.903045,0.313867,SELL,0,0
2023-01-06,126.01,130.29,124.89,129.62,127.5742,87754700,2023,1,6,Friday,5.4,133.744,141.3484,150.8474,132.8107,0.036794,0.036133,2.00986,0.347767,SELL,0,0
2023-01-09,130.47,133.41,129.89,130.15,128.0958,70790800,2023,1,9,Monday,3.52,133.119,140.9644,150.647,132.5573,0.004089,0.004081,2.022167,0.343985,SELL,0,0
2023-01-10,130.26,131.26,128.12,130.73,128.6667,63896200,2023,1,10,Tuesday,3.14,132.5475,140.683,150.4304,132.3832,0.004456,0.004446,2.035634,0.345401,SELL,0,0
