Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2020-08-06,73.8075,75.3135,73.595,75.2475,74.6307,33306000,2020,8,6,Thursday,1.7185,75.8833,73.624,68.1421,75.0712,0.017484,0.017333,0.402298,0.250138,BUY,0,0
2020-08-07,75.452,76.0045,74.3135,74.9185,74.3044,27718000,2020,8,7,Friday,1.691,75.7817,73.7041,68.2064,75.0567,-0.004372,-0.004382,0.396168,0.2451,BUY,0,0
2020-08-10,74.54,75.3575,73.8745,74.841,74.2275,20546000,2020,8,10,Monday,1.483,75.7432,73.7674,68.2662,75.0361,-0.001034,-0.001035,0.394724,0.23754,BUY,0,0
2020-08-11,74.7,75.522,73.9095,74.027,73.4202,31098000,2020,8,11,Tuesday,1.6125,75.6424,73.813,68.3216,74.94,-0.010876,-0.010936,0.379555,0.239169,BUY,0,0
2020-08-12,74.356,75.5835,74.25,75.362,74.7442,22512000,2020,8,12,Wednesday,1.3335,75.6183,73.878,68.3823,74.9802,0.018034,0.017873,0.404434,0.248632,BUY,0,0
2020-08-13,75.4105,76.8485,75.4105,75.8325,75.2109,22388000,2020,8,13,Thursday,1.438,75.6226,73.9554,68.4392,75.0614,0.006243,0.006224,0.413202,0.24963,BUY,0,0
2020-08-14,75.6805,75.9895,74.95,75.2315,74.6148,21942000,2020,8,14,Friday,1.0395,75.5921,74.0457,68.5002,75.0776,-0.007925,-0.007957,0.402002,0.251224,BUY,0,0
2020-08-17,75.7985,76.189,75.25,75.812,75.1906,19990000,2020,8,17,Monday,0.939,75.4731,74.1219,68.5641,75.1475,0.007716,0.007687,0.41282,0.225033,BUY,0,0
2020-08-18,76.306,77.8685,76.0835,77.789,77.1513,28378000,2020,8,18,Tuesday,1.785,75.4727,74.2297,68.6383,75.3991,0.026078,0.025743,0.449663,0.244688,BUY,0,0
2020-08-19,77.6245,78.443,77.0,77.2305,76.5974,30472000,2020,8,19,Wednesday,1.443,75.4221,74.3222,68.7064,75.5735,-0.00718,-0.007206,0.439255,0.245043,BUY,0,0
2020-08-20,76.9985,79.0085,76.723,78.8125,78.1665,26382000,2020,8,20,Thursday,2.2855,75.5709,74.4338,68.7781,75.882,0.020484,0.020277,0.468737,0.228187,BUY,0,0
2020-08-21,78.59,79.594,78.1155,78.7785,78.1327,34838000,2020,8,21,Friday,1.4785,75.7393,74.6074,68.8491,76.1578,-0.000431,-0.000431,0.468103,0.226615,BUY,0,0
2020-08-24,79.6235,80.439,78.752,79.2575,78.6078,25638000,2020,8,24,Monday,1.687,75.8786,74.7796,68.9227,76.4531,0.00608,0.006062,0.47703,0.222847,BUY,0,0
2020-08-25,79.005,80.444,78.894,80.2925,79.6343,25150000,2020,8,25,Tuesday,1.55,76.1341,74.9648,68.9974,76.8187,0.013059,0.012974,0.496318,0.214628,BUY,0,0
2020-08-26,80.315,82.6395,80.049,82.2065,81.5326,52188000,2020,8,26,Wednesday,2.5905,76.4356,75.1624,69.0812,77.3318,0.023838,0.023558,0.531987,0.224187,BUY,0,0
2020-08-27,82.3305,82.3995,80.9405,81.426,80.7585,31350000,2020,8,27,Thursday,1.459,76.661,75.3384,69.1637,77.7218,-0.009494,-0.00954,0.517443,0.227915,BUY,0,0
2020-08-28,81.4735,82.0675,81.2805,81.9715,81.2996,22418000,2020,8,28,Friday,0.787,77.0397,75.5437,69.2493,78.1265,0.006699,0.006677,0.527608,0.184855,BUY,0,0
2020-08-31,82.1785,82.225,81.2665,81.4765,80.8086,26422000,2020,8,31,Monday,0.9585,77.4066,75.7486,69.3326,78.4455,-0.006039,-0.006057,0.518383,0.186608,BUY,0,0
2020-09-01,81.608,82.961,81.4765,82.754,82.0756,22652000,2020,9,1,Tuesday,1.4845,77.8611,75.953,69.4191,78.8559,0.015679,0.015558,0.542189,0.185511,BUY,0,0
2020-09-02,83.4005,86.305,83.0095,85.8695,85.1656,49522000,2020,9,2,Wednesday,3.2955,78.4568,76.2064,69.5151,79.5238,0.037648,0.036956,0.60025,0.216745,BUY,0,0
2020-09-03,84.976,85.0,80.3855,81.4755,80.8076,63726000,2020,9,3,Thursday,4.6145,78.7682,76.4032,69.5925,79.7097,-0.051171,-0.052526,0.518363,0.297221,BUY,0,0
2020-09-04,80.45,81.7495,76.8985,79.0605,78.4124,55850000,2020,9,4,Friday,4.851,78.9753,76.5434,69.6596,79.6479,-0.029641,-0.030089,0.473358,0.319529,BUY,0,0
2020-09-08,76.25,77.7775,75.825,76.18,75.5555,54032000,2020,9,8,Tuesday,1.9525,79.0423,76.7044,69.7151,79.3176,-0.036434,-0.037114,0.419677,0.348672,BUY,0,0
2020-09-09,77.445,77.936,76.2585,77.3615,76.7273,39242000,2020,9,9,Wednesday,1.6775,79.209,76.8545,69.7768,79.1313,0.015509,0.01539,0.441695,0.349212,BUY,0,0
2020-09-10,77.509,78.683,76.0,76.3025,75.677,33024000,2020,9,10,Thursday,2.683,79.256,76.9625,69.8349,78.8619,-0.013689,-0.013784,0.42196,0.348575,BUY,0,0
2020-09-11,76.4075,76.935,74.651,75.788,75.1667,30706000,2020,9,11,Friday,2.284,79.2538,77.0362,69.8875,78.5691,-0.006743,-0.006766,0.412371,0.348959,BUY,0,0
2020-09-14,76.5825,77.85,75.2555,75.4415,74.8231,42660000,2020,9,14,Monday,2.5945,79.2643,77.0751,69.9364,78.2713,-0.004572,-0.004582,0.405914,0.348125,BUY,0,0
2020-09-15,76.3945,77.5495,76.105,76.756,76.1268,23042000,2020,9,15,Tuesday,1.4445,79.3115,77.1106,69.9922,78.127,0.017424,0.017274,0.430411,0.35252,BUY,0,0
2020-09-16,77.124,77.7185,75.5795,75.6045,74.9847,22128000,2020,9,16,Wednesday,2.139,79.2023,77.1328,70.0442,77.8867,-0.015002,-0.015116,0.408952,0.343582,BUY,0,0
2020-09-17,74.2905,74.933,73.123,74.352,73.7425,40008000,2020,9,17,Thursday,1.81,79.0584,77.1162,70.0937,77.5501,-0.016566,-0.016705,0.385611,0.347344,BUY,0,0
2020-09-18,74.415,74.76,71.581,72.5545,71.9597,63056000,2020,9,18,Friday,3.179,78.7454,77.0486,70.1328,77.0743,-0.024176,-0.024473,0.352113,0.345739,BUY,0,0
2020-09-21,71.581,72.003,70.134,71.507,70.9208,56908000,2020,9,21,Monday,1.869,78.3819,76.9398,70.1606,76.5441,-0.014437,-0.014543,0.332592,0.347445,BUY,0,0
2020-09-22,72.516,73.1985,71.475,72.991,72.3927,33950000,2020,9,22,Tuesday,1.7235,78.0686,76.8874,70.1938,76.2057,0.020753,0.020541,0.360247,0.357195,BUY,0,0
2020-09-23,72.6045,72.654,70.134,70.4695,69.8918,37726000,2020,9,23,Wednesday,2.52,77.5774,76.7759,70.2113,75.6594,-0.034545,-0.035156,0.313258,0.367107,BUY,0,0
2020-09-24,70.134,71.8995,70.1075,71.143,70.5598,34552000,2020,9,24,Thursday,1.792,77.0242,76.6819,70.2313,75.2293,0.009557,0.009512,0.325808,0.35488,BUY,0,0
2020-09-25,71.2525,72.297,70.384,71.953,71.3632,30326000,2020,9,25,Friday,1.913,76.5506,76.606,70.2553,74.9172,0.011386,0.011321,0.340904,0.360598,SELL,0,1
2020-09-28,73.5995,73.6495,72.314,72.933,72.3351,30784000,2020,9,28,Monday,1.3355,76.0986,76.5478,70.2839,74.7283,0.01362,0.013528,0.359167,0.364624,SELL,0,0
2020-09-29,73.1955,73.6,72.7,73.301,72.7001,31816000,2020,9,29,Tuesday,0.9,75.6899,76.45,70.3133,74.5923,0.005046,0.005033,0.366026,0.366553,SELL,0,0
2020-09-30,73.047,74.31,72.788,73.28,72.6793,40924000,2020,9,30,Wednesday,1.522,75.2162,76.3597,70.343,74.4674,-0.000286,-0.000287,0.365635,0.358898,SELL,0,0
2020-10-01,74.183,74.7535,73.84,74.395,73.7852,32884000,2020,10,1,Thursday,0.9135,74.6425,76.2827,70.3748,74.4605,0.015216,0.015101,0.386414,0.330584,SELL,0,0
2020-10-02,72.9815,73.9515,72.3675,72.78,72.1834,31222000,2020,10,2,Friday,1.584,74.2077,76.2216,70.4,74.3004,-0.021708,-0.021948,0.356318,0.292665,SELL,0,0
2020-10-05,73.1325,74.235,73.0045,74.1415,73.5338,21602000,2020,10,5,Monday,1.2305,73.9617,76.1962,70.4327,74.2853,0.018707,0.018534,0.381691,0.289999,SELL,0,0
2020-10-06,73.775,74.226,72.2505,72.551,71.9563,26096000,2020,10,6,Tuesday,1.9755,73.7803,76.1178,70.4564,74.1201,-0.021452,-0.021686,0.352051,0.271402,SELL,0,0
2020-10-07,72.9655,73.4485,71.6615,72.957,72.359,36108000,2020,10,7,Wednesday,1.787,73.56,76.0733,70.4833,74.0093,0.005596,0.00558,0.359617,0.264981,SELL,0,0
2020-10-08,73.2725,74.4015,73.2725,74.1715,73.5635,26076000,2020,10,8,Thursday,1.129,73.4535,76.0332,70.5165,74.0248,0.016647,0.01651,0.38225,0.270264,SELL,0,0
2020-10-09,74.643,75.5925,74.35,75.5225,74.9034,32966000,2020,10,9,Friday,1.2425,73.4402,76.0053,70.558,74.1674,0.018215,0.018051,0.407428,0.277979,SELL,0,0
2020-10-12,76.9,79.421,76.465,78.2295,77.5882,55344000,2020,10,12,Monday,2.956,73.5796,76.0819,70.6086,74.5543,0.035844,0.035216,0.457876,0.304931,SELL,0,0
2020-10-13,78.8505,79.258,77.9315,78.3535,77.7112,39072000,2020,10,13,Tuesday,1.3265,73.6595,76.1662,70.6617,74.9161,0.001585,0.001584,0.460187,0.299433,SELL,0,0
2020-10-14,78.73,79.1925,77.295,78.172,77.5312,33174000,2020,10,14,Wednesday,1.8975,73.7879,76.2564,70.7176,75.2262,-0.002316,-0.002319,0.456805,0.293659,SELL,0,0
2020-10-15,77.225,78.57,77.0565,77.7735,77.136,31210000,2020,10,15,Thursday,1.5135,73.9589,76.3327,70.7716,75.4688,-0.005098,-0.005111,0.449378,0.286872,SELL,0,0
2020-10-16,78.0915,78.8855,77.883,78.385,77.7425,34194000,2020,10,16,Friday,1.0025,74.2505,76.3955,70.8214,75.7465,0.007863,0.007832,0.460774,0.269512,SELL,0,0
2020-10-19,78.7965,79.1965,76.146,76.4975,75.8704,29734000,2020,10,19,Monday,3.0505,74.5,76.4271,70.8635,75.8181,-0.02408,-0.024375,0.425599,0.280226,SELL,0,0
2020-10-20,76.1555,78.692,76.025,77.554,76.9183,41670000,2020,10,20,Tuesday,2.667,74.7282,76.4813,70.9018,75.9834,0.013811,0.013716,0.445288,0.275612,SELL,0,0
2020-10-21,78.4925,80.757,78.357,79.2995,78.6495,60322000,2020,10,21,Wednesday,2.4,75.1696,76.5868,70.9495,76.2992,0.022507,0.022257,0.477817,0.244706,SELL,0,0
2020-10-22,79.25,80.671,78.874,80.333,79.6745,30512000,2020,10,22,Thursday,1.797,75.6292,76.6862,70.9999,76.6834,0.013033,0.012949,0.497077,0.245679,SELL,0,0
2020-10-23,80.7525,81.706,80.5955,81.649,80.9797,30548000,2020,10,23,Friday,1.1105,76.114,76.8025,71.0532,77.1563,0.016382,0.016249,0.521603,0.247708,SELL,0,0
2020-10-26,80.75,81.479,78.389,79.2145,78.5652,35826000,2020,10,26,Monday,3.09,76.428,76.8822,71.0921,77.3523,-0.029817,-0.03027,0.476233,0.27727,SELL,0,0
2020-10-27,79.4465,80.1,78.8495,79.944,79.2887,25902000,2020,10,27,Tuesday,1.2505,76.7602,76.9648,71.1318,77.5991,0.009209,0.009167,0.489828,0.277815,SELL,0,0
2020-10-28,77.5005,77.6905,75.424,75.54,74.9208,45174000,2020,10,28,Wednesday,2.2665,76.8732,76.9199,71.1518,77.403,-0.055089,-0.056664,0.407754,0.349243,SELL,0,0
2020-10-29,75.851,79.437,75.8275,77.844,77.2059,55406000,2020,10,29,Thursday,3.6095,77.0456,76.9321,71.1812,77.445,0.0305,0.030045,0.450691,0.361071,BUY,1,0
2020-10-30,83.372,84.066,80.0785,80.8055,80.1431,99878000,2020,10,30,Friday,3.9875,77.4469,76.972,71.2227,77.7651,0.038044,0.037338,0.505881,0.370084,BUY,0,0
2020-11-02,81.177,82.912,80.712,81.216,80.5503,44228000,2020,11,2,Monday,2.2,77.8006,77.0207,71.2589,78.0937,0.00508,0.005067,0.513531,0.366782,BUY,0,0
2020-11-03,81.538,82.95,80.6055,82.283,81.6085,31432000,2020,11,3,Tuesday,2.3445,78.2872,77.0812,71.2998,78.4927,0.013138,0.013052,0.533416,0.354254,BUY,0,0
2020-11-04,85.279,88.5015,85.15,87.2925,86.577,71342000,2020,11,4,Wednesday,3.3515,79.004,77.2212,71.3653,79.3308,0.060881,0.0591,0.626772,0.403242,BUY,0,0
2020-11-05,88.5225,89.591,87.0515,88.125,87.4026,39758000,2020,11,5,Thursday,2.5395,79.7017,77.3396,71.4347,80.1683,0.009537,0.009492,0.642286,0.402316,BUY,0,0
2020-11-06,87.567,88.425,86.834,87.9865,87.2653,28622000,2020,11,6,Friday,1.591,80.3249,77.4708,71.5081,80.9129,-0.001572,-0.001573,0.639704,0.402411,BUY,0,0
2020-11-09,89.799,90.8445,87.8775,88.071,87.3491,53440000,2020,11,9,Monday,2.967,80.8169,77.5928,71.5905,81.5946,0.00096,0.00096,0.641279,0.3892,BUY,0,0
2020-11-10,86.4885,87.969,85.806,86.886,86.1738,43022000,2020,11,10,Tuesday,2.163,81.2436,77.701,71.6624,82.0986,-0.013455,-0.013546,0.619195,0.395195,BUY,0,0
2020-11-11,87.42,88.145,87.153,87.3615,86.6454,31838000,2020,11,11,Wednesday,0.992,81.703,77.7932,71.735,82.5998,0.005473,0.005458,0.628057,0.394124,BUY,0,0
2020-11-12,87.1,88.249,86.8985,87.141,86.4267,26474000,2020,11,12,Thursday,1.3505,82.1714,77.8186,71.8071,83.0323,-0.002524,-0.002527,0.623948,0.393279,BUY,0,0
2020-11-13,87.4,88.8565,86.799,88.613,87.8866,29744000,2020,11,13,Friday,2.0575,82.6828,77.9613,71.892,83.5638,0.016892,0.016751,0.651379,0.39515,BUY,0,0
2020-11-16,88.207,89.717,88.0665,88.7015,87.9744,25468000,2020,11,16,Monday,1.6505,83.293,78.1542,71.9649,84.0531,0.000999,0.000998,0.653029,0.379158,BUY,0,0
2020-11-17,88.393,88.857,87.9745,88.083,87.361,21314000,2020,11,17,Tuesday,0.8825,83.8195,78.3922,72.0439,84.4369,-0.006973,-0.006997,0.641503,0.381883,BUY,0,0
2020-11-18,87.832,88.25,86.9285,87.032,86.3186,20108000,2020,11,18,Wednesday,1.3215,84.2061,78.5856,72.1176,84.6841,-0.011932,-0.012004,0.621916,0.382494,BUY,0,0
2020-11-19,86.6615,88.1745,86.501,87.9285,87.2077,20106000,2020,11,19,Thursday,1.6735,84.5859,78.8182,72.1882,84.993,0.010301,0.010248,0.638624,0.38185,BUY,0,0
2020-11-20,88.1,88.418,86.75,86.819,86.1073,27694000,2020,11,20,Friday,1.668,84.8444,79.0388,72.2525,85.1669,-0.012618,-0.012698,0.617947,0.384054,BUY,0,0
2020-11-23,87.011,87.2995,85.509,86.378,85.6699,22530000,2020,11,23,Monday,1.7905,85.2026,79.2575,72.3073,85.2823,-0.00508,-0.005092,0.609728,0.365299,BUY,0,0
2020-11-24,86.375,88.324,86.0365,88.195,87.472,27984000,2020,11,24,Tuesday,2.2875,85.6151,79.4863,72.3707,85.5597,0.021035,0.020817,0.643589,0.369668,BUY,0,0
2020-11-25,88.3905,88.519,87.418,88.2065,87.4834,19600000,2020,11,25,Wednesday,1.101,86.2484,79.7383,72.4321,85.8118,0.00013,0.00013,0.643803,0.294609,BUY,0,0
2020-11-27,88.227,89.8505,88.227,89.351,88.6186,14790000,2020,11,27,Friday,1.6235,86.8238,80.0383,72.5005,86.1488,0.012975,0.012892,0.665131,0.283156,BUY,0,0
2020-11-30,88.7825,89.017,87.392,87.72,87.0009,32418000,2020,11,30,Monday,1.625,87.1695,80.3416,72.5594,86.2985,-0.018254,-0.018423,0.634736,0.271751,BUY,0,0
2020-12-01,88.333,91.086,88.1515,89.768,89.0322,37350000,2020,12,1,Tuesday,2.9345,87.5971,80.7068,72.6284,86.6289,0.023347,0.023079,0.672902,0.280099,BUY,0,0
2020-12-02,89.768,91.637,89.2585,91.2485,90.5005,29424000,2020,12,2,Wednesday,2.3785,88.0454,81.072,72.7034,87.0689,0.016493,0.016358,0.700493,0.281615,BUY,0,0
2020-12-03,91.027,92.1915,90.85,91.092,90.3453,24728000,2020,12,3,Thursday,1.3415,88.2354,81.4844,72.7796,87.452,-0.001715,-0.001717,0.697577,0.19089,BUY,0,0
2020-12-04,91.011,91.475,90.6795,91.188,90.4405,20544000,2020,12,4,Friday,0.7955,88.3885,81.8853,72.8647,87.8078,0.001054,0.001053,0.699366,0.188931,BUY,0,0
2020-12-07,90.7775,91.4645,90.152,90.8515,90.1068,22288000,2020,12,7,Monday,1.3125,88.5318,82.2633,72.964,88.0977,-0.00369,-0.003697,0.693095,0.189577,BUY,0,0
