Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2021-09-28,289.8,290.78,282.75,283.52,273.2045,43186200,2021,9,28,Tuesday,8.03,298.516,294.262,256.5205,296.7379,-0.036204,-0.036875,2.298597,0.191995,BUY,0,0
2021-09-29,285.1,286.77,283.01,284.0,273.6671,26353700,2021,9,29,Wednesday,3.76,297.622,294.3556,256.8742,295.5247,0.001693,0.001692,2.304182,0.192596,BUY,0,0
2021-09-30,285.71,287.83,281.62,281.92,271.6628,32343600,2021,9,30,Thursday,6.21,296.6265,294.366,257.2127,294.229,-0.007324,-0.007351,2.279982,0.192886,BUY,0,0
2021-10-01,282.12,289.98,281.29,289.1,278.5816,30086300,2021,10,1,Friday,8.69,296.024,294.4252,257.5876,293.7406,0.025468,0.025149,2.363516,0.218366,BUY,0,0
2021-10-04,287.4,287.75,280.25,283.11,272.8094,31350700,2021,10,4,Monday,7.5,295.1225,294.294,257.9068,292.7281,-0.020719,-0.020937,2.293828,0.228087,BUY,0,0
2021-10-05,284.05,290.4,284.05,288.76,278.2539,24993000,2021,10,5,Tuesday,6.35,294.5515,294.2882,258.2534,292.3502,0.019957,0.01976,2.359563,0.242173,BUY,0,0
2021-10-06,285.78,293.63,285.51,293.11,282.4456,28002600,2021,10,6,Wednesday,8.12,294.1965,294.4196,258.626,292.4226,0.015064,0.014952,2.410171,0.249467,SELL,0,1
2021-10-07,295.18,296.64,293.92,294.85,284.1223,20430500,2021,10,7,Thursday,2.72,294.0765,294.5922,258.9874,292.6538,0.005936,0.005919,2.430414,0.248391,SELL,0,0
2021-10-08,296.22,296.64,293.76,294.85,284.1223,17685700,2021,10,8,Friday,2.88,294.0335,294.7592,259.3419,292.8629,0.0,0.0,2.430414,0.247718,SELL,0,0
2021-10-11,292.92,297.97,292.75,294.23,283.5249,19298600,2021,10,11,Monday,5.22,293.8955,294.9456,259.708,292.9931,-0.002103,-0.002105,2.4232,0.247268,SELL,0,0
2021-10-12,295.34,295.44,292.35,292.88,282.224,17974100,2021,10,12,Tuesday,3.09,293.55,295.1068,260.0586,292.9823,-0.004588,-0.004599,2.407494,0.244911,SELL,0,0
2021-10-13,294.91,297.28,293.49,296.31,285.5292,23416300,2021,10,13,Wednesday,3.79,293.1245,295.2906,260.4154,293.2993,0.011711,0.011643,2.447399,0.240641,SELL,0,0
2021-10-14,299.21,303.27,297.83,302.75,291.7349,27262900,2021,10,14,Thursday,5.44,293.001,295.6154,260.8084,294.1993,0.021734,0.021501,2.522325,0.254128,SELL,0,0
2021-10-15,302.34,304.45,300.52,304.21,293.1418,25384800,2021,10,15,Friday,3.93,293.218,295.9092,261.221,295.1527,0.004822,0.004811,2.53931,0.246275,SELL,0,0
2021-10-18,303.57,308.21,302.69,307.29,296.1097,22729300,2021,10,18,Monday,5.52,293.8675,296.2658,261.6454,296.3087,0.010125,0.010074,2.575145,0.23718,SELL,0,0
2021-10-19,308.35,309.3,307.22,308.23,297.0155,17682100,2021,10,19,Tuesday,2.08,294.539,296.6638,262.098,297.444,0.003059,0.003054,2.586082,0.237186,SELL,0,0
2021-10-20,309.21,309.7,306.11,307.41,296.2253,16537100,2021,10,20,Wednesday,3.59,294.9805,297.0832,262.5456,298.3932,-0.00266,-0.002664,2.576543,0.234459,SELL,0,0
2021-10-21,307.17,311.02,306.36,310.76,299.4534,16918100,2021,10,21,Thursday,4.66,295.5405,297.5594,263.0381,299.571,0.010897,0.010839,2.615516,0.236747,SELL,0,0
2021-10-22,310.4,311.09,307.8,309.16,297.9117,17449300,2021,10,22,Friday,3.29,296.031,297.9464,263.4925,300.4842,-0.005149,-0.005162,2.5969,0.237929,SELL,0,0
2021-10-25,309.36,309.4,306.46,308.13,296.9192,17554500,2021,10,25,Monday,2.94,296.729,298.252,263.935,301.2124,-0.003332,-0.003337,2.584915,0.228076,SELL,0,0
2021-10-26,311.0,312.4,308.6,310.11,298.8271,28107300,2021,10,26,Tuesday,3.8,298.0585,298.5622,264.3982,302.0598,0.006426,0.006405,2.607952,0.176752,SELL,0,0
2021-10-27,316.0,326.1,316.0,323.17,311.4119,52588700,2021,10,27,Wednesday,10.1,300.017,299.164,264.9394,304.0703,0.042114,0.041251,2.759897,0.220825,BUY,1,0
2021-10-28,324.33,324.87,321.36,324.35,312.5491,26297900,2021,10,28,Thursday,3.51,302.1385,299.8364,265.4794,306.0017,0.003651,0.003645,2.773624,0.215025,BUY,0,0
2021-10-29,324.13,332.0,323.9,331.62,319.5545,34766000,2021,10,29,Friday,8.1,304.2645,300.5334,266.0724,308.4415,0.022414,0.022167,2.858206,0.211818,BUY,0,0
2021-11-01,331.36,331.49,326.37,329.37,317.3864,27073200,2021,11,1,Monday,5.12,306.5775,301.0336,266.656,310.4347,-0.006785,-0.006808,2.832028,0.192561,BUY,0,0
2021-11-02,330.31,333.45,330.0,333.13,321.0096,26487100,2021,11,2,Tuesday,3.45,308.796,301.6032,267.2394,312.5962,0.011416,0.011351,2.875775,0.187653,BUY,0,0
2021-11-03,333.9,334.9,330.65,334.0,321.848,21500100,2021,11,3,Wednesday,4.25,310.8405,302.2308,267.7877,314.6346,0.002612,0.002608,2.885898,0.185963,BUY,0,0
2021-11-04,332.89,336.54,329.51,336.44,324.1991,23992200,2021,11,4,Thursday,7.03,312.92,302.9194,268.3451,316.7113,0.007305,0.007279,2.914285,0.185961,BUY,0,0
2021-11-05,338.51,338.79,334.42,336.06,323.833,22570100,2021,11,5,Friday,4.37,314.9805,303.6588,268.8956,318.5541,-0.001129,-0.00113,2.909866,0.186541,BUY,0,0
2021-11-08,337.3,337.65,334.44,336.99,324.7291,20897000,2021,11,8,Monday,3.21,317.1185,304.4042,269.433,320.3099,0.002767,0.002764,2.920684,0.184306,BUY,0,0
2021-11-09,337.11,338.72,334.53,335.95,323.727,21307400,2021,11,9,Tuesday,4.19,319.272,305.0514,269.951,321.7994,-0.003086,-0.003091,2.908585,0.183141,BUY,0,0
2021-11-10,334.57,334.63,329.92,330.8,318.7644,25500900,2021,11,10,Wednesday,4.71,320.9965,305.6298,270.4406,322.6566,-0.01533,-0.015448,2.848666,0.198332,BUY,0,0
2021-11-11,331.25,333.77,330.51,332.43,320.3351,16849800,2021,11,11,Thursday,3.26,322.4805,306.2418,270.908,323.5874,0.004927,0.004915,2.867629,0.188942,BUY,0,0
2021-11-12,333.92,337.23,333.79,336.72,324.4689,23831000,2021,11,12,Friday,3.44,324.106,306.9532,271.4318,324.8381,0.012905,0.012822,2.917541,0.191146,BUY,0,0
2021-11-15,337.54,337.88,334.03,336.07,323.8426,16723000,2021,11,15,Monday,3.85,325.545,307.6518,271.914,325.9078,-0.00193,-0.001932,2.90998,0.19178,BUY,0,0
2021-11-16,335.68,340.67,335.51,339.51,327.1574,20886800,2021,11,16,Tuesday,5.16,327.109,308.4384,272.414,327.2033,0.010236,0.010184,2.950002,0.192727,BUY,0,0
2021-11-17,338.94,342.19,338.0,339.12,327.3795,19053400,2021,11,17,Wednesday,4.19,328.6945,309.2166,272.8946,328.3382,-0.001149,-0.001149,2.945464,0.192013,BUY,0,0
2021-11-18,338.18,342.45,337.12,341.27,329.4551,22463500,2021,11,18,Thursday,5.33,330.22,310.097,273.3908,329.5698,0.00634,0.00632,2.970478,0.190831,BUY,0,0
2021-11-19,342.64,345.1,342.2,343.11,331.2314,21963400,2021,11,19,Friday,2.9,331.9175,311.045,273.8954,330.8593,0.005392,0.005377,2.991887,0.187204,BUY,0,0
2021-11-22,344.62,349.67,339.55,339.83,328.0648,31031100,2021,11,22,Monday,10.12,333.5025,311.9018,274.3822,331.7137,-0.00956,-0.009606,2.953724,0.192245,BUY,0,0
2021-11-23,337.05,339.45,333.56,337.68,325.9893,30427600,2021,11,23,Tuesday,5.89,334.881,312.6596,274.8518,332.2819,-0.006327,-0.006347,2.928709,0.196258,BUY,0,0
2021-11-24,336.28,338.16,333.91,337.91,326.2114,21661300,2021,11,24,Wednesday,4.25,335.618,313.3214,275.3272,332.8179,0.000681,0.000681,2.931385,0.136494,BUY,0,0
2021-11-26,334.35,337.93,328.12,329.68,318.2663,24217200,2021,11,26,Friday,9.81,335.8845,313.8106,275.7532,332.5191,-0.024356,-0.024657,2.835632,0.165789,BUY,0,0
2021-11-29,334.94,339.03,334.74,336.63,324.9757,28563500,2021,11,29,Monday,4.29,336.135,314.5458,276.2114,332.9106,0.021081,0.020862,2.916491,0.163544,BUY,0,0
2021-11-30,335.32,337.78,328.99,330.59,319.1448,42885600,2021,11,30,Tuesday,8.79,336.196,315.2716,276.6458,332.6896,-0.017943,-0.018105,2.846217,0.174816,BUY,0,0
2021-12-01,335.13,339.28,329.39,330.08,318.6525,33337600,2021,12,1,Wednesday,9.89,336.0435,315.9772,277.0752,332.441,-0.001543,-0.001544,2.840282,0.16981,BUY,0,0
2021-12-02,330.3,333.49,327.8,329.49,318.0829,30766000,2021,12,2,Thursday,5.69,335.818,316.5954,277.5037,332.16,-0.001787,-0.001789,2.83342,0.169491,BUY,0,0
2021-12-03,331.99,332.7,318.03,323.01,311.8272,41779300,2021,12,3,Friday,14.67,335.1465,317.0644,277.9139,331.2886,-0.019667,-0.019863,2.758028,0.179499,BUY,0,0
2021-12-06,323.95,327.45,319.23,326.19,314.8972,30032600,2021,12,6,Monday,8.22,334.653,317.6012,278.3723,330.803,0.009845,0.009797,2.795026,0.184345,BUY,0,0
2021-12-07,331.64,335.8,330.1,334.92,323.325,31021900,2021,12,7,Tuesday,5.7,334.5495,318.4162,278.8806,331.1951,0.026764,0.026412,2.896596,0.209541,BUY,0,0
2021-12-08,335.31,335.5,330.8,334.97,323.3732,24761000,2021,12,8,Wednesday,4.7,334.5005,319.4452,279.3826,331.5546,0.000149,0.000149,2.897176,0.20927,BUY,0,0
2021-12-09,334.41,336.49,332.12,333.1,321.5679,22214200,2021,12,9,Thursday,4.37,334.6155,320.4272,279.9032,331.7018,-0.005583,-0.005598,2.875418,0.202593,BUY,0,0
2021-12-10,334.98,343.0,334.79,342.54,330.6811,38095700,2021,12,10,Friday,8.21,335.121,321.6396,280.454,332.734,0.02834,0.027946,2.985248,0.225272,BUY,0,0
2021-12-13,340.68,343.79,339.08,339.4,327.6497,28899400,2021,12,13,Monday,4.71,335.255,322.6456,280.9663,333.3689,-0.009167,-0.009209,2.948715,0.224196,BUY,0,0
2021-12-14,333.22,334.64,324.11,328.34,316.9727,44438700,2021,12,14,Tuesday,10.53,334.8685,323.5502,281.4386,332.8899,-0.032587,-0.03313,2.820038,0.253129,BUY,0,0
2021-12-15,328.61,335.19,324.5,334.65,323.0642,35381100,2021,12,15,Wednesday,10.69,334.6255,324.468,281.9741,333.0575,0.019218,0.019036,2.893452,0.260342,BUY,0,0
2021-12-16,335.71,336.76,323.02,324.9,313.6519,35034800,2021,12,16,Thursday,13.74,333.9145,325.1038,282.465,332.2806,-0.029135,-0.029568,2.780016,0.279391,BUY,0,0
2021-12-17,320.88,324.92,317.25,323.8,312.5899,47750300,2021,12,17,Friday,7.67,333.041,325.6828,282.926,331.473,-0.003386,-0.003391,2.767217,0.277672,BUY,0,0
2021-12-20,320.05,322.8,317.57,319.91,308.8346,28326500,2021,12,20,Monday,5.23,331.881,326.184,283.3886,330.3717,-0.012014,-0.012086,2.721958,0.278002,BUY,0,0
2021-12-21,323.29,327.73,319.8,327.29,315.959,24740600,2021,12,21,Tuesday,7.93,331.254,326.8452,283.8561,330.0782,0.023069,0.022807,2.807819,0.292102,BUY,0,0
2021-12-22,328.3,333.61,325.75,333.2,321.6645,24831500,2021,12,22,Wednesday,7.86,331.03,327.6516,284.36,330.3755,0.018057,0.017896,2.876577,0.299723,BUY,0,0
2021-12-23,332.75,336.39,332.73,334.69,323.1028,19617800,2021,12,23,Thursday,3.66,330.869,328.4192,284.8478,330.7864,0.004472,0.004462,2.893913,0.300222,BUY,0,0
2021-12-27,335.46,342.48,335.43,342.45,330.5942,19947000,2021,12,27,Monday,7.05,331.5075,329.2132,285.3813,331.8973,0.023186,0.022921,2.984198,0.29713,BUY,0,0
2021-12-28,343.15,343.81,340.32,341.25,329.4358,15661500,2021,12,28,Tuesday,3.49,331.7385,329.954,285.9135,332.788,-0.003504,-0.00351,2.970237,0.288968,BUY,0,0
2021-12-29,341.3,344.3,339.68,341.95,330.1116,15042000,2021,12,29,Wednesday,4.62,332.3065,330.6472,286.4347,333.6606,0.002051,0.002049,2.97838,0.280318,BUY,0,0
2021-12-30,341.91,343.13,338.82,339.32,327.5726,15994500,2021,12,30,Thursday,4.31,332.7685,331.269,286.9461,334.1996,-0.007691,-0.007721,2.947782,0.282145,BUY,0,0
2021-12-31,338.51,339.36,335.85,336.32,324.6764,18000800,2021,12,31,Friday,3.51,333.11,331.8472,287.4741,334.4015,-0.008841,-0.008881,2.91288,0.284348,BUY,0,0
2022-01-03,335.35,338.0,329.78,334.75,323.1608,28865100,2022,1,3,Monday,8.22,333.697,332.327,287.9961,334.4347,-0.004668,-0.004679,2.894614,0.274581,BUY,0,0
2022-01-04,334.83,335.2,326.12,329.01,317.6195,32674300,2022,1,4,Tuesday,9.08,333.838,332.724,288.4612,333.9181,-0.017147,-0.017296,2.827834,0.280903,BUY,0,0
2022-01-05,325.86,326.07,315.98,316.38,305.4267,40054300,2022,1,5,Wednesday,10.09,332.911,332.889,288.8552,332.2478,-0.038388,-0.039144,2.680891,0.29519,BUY,0,0
2022-01-06,313.15,318.7,311.49,313.88,303.0133,39646100,2022,1,6,Thursday,7.21,331.8565,332.9644,289.2473,330.4985,-0.007902,-0.007933,2.651804,0.29555,SELL,0,1
2022-01-07,314.15,316.5,310.09,314.04,303.1678,32720000,2022,1,7,Friday,6.41,330.9035,332.7818,289.6558,328.931,0.00051,0.00051,2.653667,0.295658,SELL,0,0
2022-01-10,309.49,314.72,304.69,314.27,303.3898,44289500,2022,1,10,Monday,10.03,329.49,332.5802,290.0447,327.5347,0.000732,0.000732,2.656341,0.272451,SELL,0,0
2022-01-11,313.38,316.61,309.89,314.98,304.0753,29386800,2022,1,11,Tuesday,6.72,328.269,332.2474,290.4434,326.339,0.002259,0.002257,2.664601,0.272683,SELL,0,0
2022-01-12,319.67,323.41,317.08,318.27,307.2513,34372200,2022,1,12,Wednesday,6.33,327.7655,332.0254,290.8755,325.5705,0.010445,0.010391,2.702878,0.254132,SELL,0,0
2022-01-13,320.47,320.88,304.0,304.8,294.2477,45366000,2022,1,13,Thursday,16.88,326.273,331.4588,291.2207,323.5924,-0.042323,-0.043244,2.546161,0.280339,SELL,0,0
2022-01-14,304.25,310.82,303.75,310.2,299.4607,39846400,2022,1,14,Friday,7.07,325.538,330.9828,291.56,322.3169,0.017717,0.017561,2.608988,0.275037,SELL,0,0
2022-01-18,304.07,309.8,301.74,302.65,292.1721,42333200,2022,1,18,Tuesday,8.06,324.4805,330.307,291.8278,320.4439,-0.024339,-0.02464,2.521149,0.286101,SELL,0,0
2022-01-19,306.29,313.91,302.7,303.33,292.8286,45933900,2022,1,19,Wednesday,11.21,323.6515,329.6524,292.1052,318.814,0.002247,0.002244,2.529061,0.28476,SELL,0,0
2022-01-20,309.07,311.65,301.14,301.6,291.1584,35380700,2022,1,20,Thursday,10.51,322.367,328.9446,292.3637,317.1746,-0.005703,-0.00572,2.508935,0.268332,SELL,0,0
2022-01-21,302.69,304.11,295.61,296.03,285.7812,57984400,2022,1,21,Friday,8.5,320.5085,328.1462,292.5776,315.1608,-0.018468,-0.018641,2.444132,0.259803,SELL,0,0
2022-01-24,292.2,297.11,276.05,296.37,286.1095,85731500,2022,1,24,Monday,21.06,318.5925,327.4576,292.7802,313.3712,0.001149,0.001148,2.448089,0.258329,SELL,0,0
2022-01-25,291.52,294.99,285.17,288.49,278.5023,72848600,2022,1,25,Tuesday,9.82,315.8945,326.5788,292.9431,311.0016,-0.026588,-0.026948,2.356411,0.243931,SELL,0,0
2022-01-26,307.99,308.5,293.03,296.71,286.4378,90428900,2022,1,26,Wednesday,15.47,313.6675,325.7786,293.1342,309.6405,0.028493,0.028095,2.452045,0.276725,SELL,0,0
2022-01-27,302.66,307.3,297.93,299.84,289.4594,53481300,2022,1,27,Thursday,9.37,311.562,325.054,293.3554,308.7071,0.010549,0.010494,2.488461,0.281935,SELL,0,0
2022-01-28,300.23,308.48,294.45,308.26,297.5879,49743700,2022,1,28,Friday,14.03,310.009,324.429,293.5992,308.6645,0.028082,0.027695,2.586424,0.30722,SELL,0,0
2022-01-31,308.95,312.38,306.37,310.98,300.2137,46444500,2022,1,31,Monday,6.01,308.742,323.8662,293.8504,308.885,0.008824,0.008785,2.618071,0.310376,SELL,0,0
2022-02-01,310.41,310.63,305.13,308.76,298.0706,40950400,2022,2,1,Tuesday,5.5,307.4425,323.216,294.1006,308.8731,-0.007139,-0.007164,2.592241,0.310599,SELL,0,0
2022-02-02,309.63,315.12,308.88,313.46,302.6078,36636000,2022,2,2,Wednesday,6.24,306.665,322.623,294.3766,309.31,0.015222,0.015107,2.646922,0.313458,SELL,0,0
2022-02-03,309.49,311.23,299.96,301.25,290.8206,43730000,2022,2,3,Thursday,11.27,305.9085,321.8514,294.5799,308.5423,-0.038952,-0.039731,2.504867,0.314326,SELL,0,0
2022-02-04,300.21,308.8,299.97,305.94,295.3482,35096500,2022,2,4,Friday,8.83,305.5115,321.2166,294.8238,308.2945,0.015568,0.015449,2.559431,0.319732,SELL,0,0
2022-02-07,306.17,307.84,299.9,300.95,290.5309,28533300,2022,2,7,Monday,7.94,304.857,320.4774,295.0228,307.595,-0.01631,-0.016445,2.501377,0.324162,SELL,0,0
2022-02-08,301.25,305.56,299.95,304.56,294.016,32421200,2022,2,8,Tuesday,5.61,304.3715,319.975,295.2378,307.306,0.011995,0.011924,2.543376,0.327832,SELL,0,0
2022-02-09,309.87,311.93,307.39,311.21,300.4358,31284700,2022,2,9,Wednesday,4.54,304.183,319.4666,295.484,307.6778,0.021835,0.0216,2.620745,0.337911,SELL,0,0
2022-02-10,304.04,309.12,300.7,302.38,291.9115,45386200,2022,2,10,Thursday,8.42,303.3885,318.9024,295.7231,307.1732,-0.028373,-0.028783,2.518014,0.349311,SELL,0,0
2022-02-11,303.19,304.29,294.22,295.04,284.8255,39175600,2022,2,11,Friday,10.07,302.9005,318.2016,295.9358,306.0177,-0.024274,-0.024574,2.432618,0.327068,SELL,0,0
2022-02-14,293.77,296.76,291.35,295.0,284.7869,36359500,2022,2,14,Monday,5.41,302.1405,317.5118,296.1498,304.9684,-0.000136,-0.000136,2.432151,0.319257,SELL,0,0
2022-02-15,300.01,300.8,297.02,300.47,290.0676,27058300,2022,2,15,Tuesday,3.78,302.0315,317.061,296.3929,304.54,0.018542,0.018373,2.49579,0.316296,SELL,0,0
2022-02-16,298.37,300.87,293.68,299.5,289.7289,29982100,2022,2,16,Wednesday,7.19,301.84,316.5272,296.6514,304.06,-0.003228,-0.003233,2.484505,0.316337,SELL,0,0
2022-02-17,296.36,296.8,290.0,290.73,281.2451,32461600,2022,2,17,Thursday,6.8,301.2965,315.6434,296.8728,302.7905,-0.029282,-0.029719,2.382472,0.332209,SELL,0,0
2022-02-18,293.05,293.86,286.31,287.93,278.5364,34264000,2022,2,18,Friday,7.55,300.8915,314.7026,297.0638,301.3752,-0.009631,-0.009678,2.349896,0.327717,SELL,0,0
2022-02-22,285.0,291.54,284.5,287.72,278.3333,41736100,2022,2,22,Tuesday,7.04,300.459,313.795,297.24,300.0747,-0.000729,-0.00073,2.347453,0.327608,SELL,0,0
2022-02-23,290.18,291.7,280.1,280.27,271.1264,37811200,2022,2,23,Wednesday,11.6,300.048,312.5496,297.4055,298.1885,-0.025893,-0.026234,2.260778,0.326904,SELL,0,0
2022-02-24,272.51,295.16,271.52,294.59,284.9792,56989700,2022,2,24,Thursday,23.64,299.942,311.6534,297.6473,297.8458,0.051094,0.049831,2.427384,0.362118,SELL,0,0
2022-02-25,295.14,297.63,291.65,297.31,287.6104,32546700,2022,2,25,Friday,5.98,299.8155,311.0328,297.9388,297.7948,0.009233,0.009191,2.459029,0.361633,SELL,0,0
2022-02-28,294.31,299.14,293.0,298.79,289.0422,34627500,2022,2,28,Monday,6.14,299.342,310.3156,298.2176,297.8896,0.004978,0.004966,2.476248,0.346678,SELL,0,0
2022-03-01,296.4,299.97,292.15,294.95,285.3275,31217800,2022,3,1,Tuesday,7.82,298.5405,309.7166,298.4516,297.6096,-0.012852,-0.012935,2.431571,0.346793,SELL,0,0
2022-03-02,295.36,301.47,293.7,300.19,290.3965,31873000,2022,3,2,Wednesday,7.77,298.112,309.2444,298.7267,297.8554,0.017766,0.01761,2.492537,0.353498,SELL,0,0
2022-03-03,302.89,303.13,294.05,295.92,286.2658,27314500,2022,3,3,Thursday,9.08,297.235,308.7646,298.9909,297.671,-0.014224,-0.014326,2.442859,0.350829,SELL,0,0
2022-03-04,294.29,295.66,287.17,289.86,280.4035,32356500,2022,3,4,Friday,8.49,296.6655,308.016,299.2246,296.9271,-0.020479,-0.020691,2.372353,0.331042,SELL,0,0
2022-03-07,288.53,289.69,278.53,278.91,269.8107,43157200,2022,3,7,Monday,11.16,295.314,306.9302,299.3868,295.2112,-0.037777,-0.038509,2.244955,0.347824,SELL,0,0
2022-03-08,277.8,283.96,270.0,275.85,266.8505,48159500,2022,3,8,Tuesday,13.96,294.059,305.7534,299.5402,293.3673,-0.010971,-0.011032,2.209355,0.345908,SELL,0,0
2022-03-09,283.44,289.6,280.78,288.5,279.0879,35204500,2022,3,9,Wednesday,8.82,293.256,304.6744,299.7288,292.9037,0.045858,0.044838,2.356529,0.385456,SELL,0,0
2022-03-10,283.02,286.6,280.58,285.59,276.2728,30628000,2022,3,10,Thursday,6.02,291.975,303.5612,299.8981,292.2072,-0.010087,-0.010138,2.322672,0.375328,SELL,0,0
2022-03-11,287.96,289.51,279.43,280.07,270.933,27209300,2022,3,11,Friday,10.08,290.8595,302.3236,300.041,291.0513,-0.019328,-0.019518,2.258451,0.368863,SELL,0,0
2022-03-14,280.34,285.4,275.82,276.44,267.4213,30660700,2022,3,14,Monday,9.58,289.9295,301.066,300.1766,289.6597,-0.012961,-0.013046,2.216219,0.362574,SELL,0,0
2022-03-15,280.35,287.82,278.73,287.15,277.7819,34245100,2022,3,15,Tuesday,9.09,289.537,300.0826,300.364,289.4207,0.038743,0.038011,2.340825,0.391746,SELL,0,0
2022-03-16,289.11,294.57,283.2,294.39,284.7857,37826300,2022,3,16,Wednesday,11.37,289.233,299.2754,300.599,289.894,0.025213,0.024901,2.425057,0.396856,SELL,0,0
2022-03-17,293.29,295.61,289.37,295.22,285.5886,30816600,2022,3,17,Thursday,6.24,289.019,298.5996,300.8386,290.4012,0.002819,0.002815,2.434712,0.396931,SELL,0,0
2022-03-18,295.37,301.0,292.73,300.43,290.6287,43390600,2022,3,18,Friday,8.27,289.504,298.2806,301.1122,291.3563,0.017648,0.017494,2.495328,0.386499,SELL,0,0
2022-03-21,298.89,300.14,294.9,299.16,289.4001,28351200,2022,3,21,Monday,5.24,290.0655,297.9862,301.354,292.0995,-0.004227,-0.004236,2.480553,0.38483,SELL,0,0
2022-03-22,299.8,305.0,298.77,304.06,294.1402,27599700,2022,3,22,Tuesday,6.23,290.8825,297.7866,301.6052,293.2386,0.016379,0.016247,2.537561,0.387887,SELL,0,0
2022-03-23,300.51,303.23,297.72,299.49,289.7193,25715400,2022,3,23,Wednesday,5.51,291.8435,297.491,301.8398,293.834,-0.01503,-0.015144,2.484392,0.378951,SELL,0,0
2022-03-24,299.14,304.2,298.32,304.1,294.1789,24484500,2022,3,24,Thursday,5.88,292.319,297.2734,302.0924,294.8117,0.015393,0.015276,2.538027,0.338639,SELL,0,0
2022-03-25,305.23,305.5,299.29,303.68,293.7726,22566500,2022,3,25,Friday,6.21,292.6375,296.9816,302.3246,295.6563,-0.001381,-0.001382,2.533141,0.337645,SELL,0,0
2022-03-28,304.33,310.8,304.33,310.7,300.5636,29578200,2022,3,28,Monday,6.47,293.233,297.0996,302.5886,297.089,0.023116,0.022853,2.614813,0.346312,SELL,0,0
2022-03-29,313.91,315.82,309.05,315.41,305.12,30393400,2022,3,29,Tuesday,6.77,294.256,297.2038,302.8662,298.8339,0.015159,0.015046,2.66961,0.344453,SELL,0,0
2022-03-30,313.76,315.95,311.58,313.86,303.6205,28163600,2022,3,30,Wednesday,4.37,294.9395,297.428,303.1438,300.265,-0.004914,-0.004926,2.651577,0.341461,SELL,0,0
2022-03-31,313.9,315.14,307.89,308.31,298.2516,33422100,2022,3,31,Thursday,7.25,295.559,297.5276,303.3984,301.0311,-0.017683,-0.017841,2.587007,0.343913,SELL,0,0
2022-04-01,309.37,310.13,305.54,309.42,299.3254,27110500,2022,4,1,Friday,4.59,296.537,297.684,303.641,301.8301,0.0036,0.003594,2.59992,0.333239,SELL,0,0
2022-04-04,310.09,315.11,309.71,314.97,304.6943,24289600,2022,4,4,Monday,5.4,298.34,298.0628,303.9187,303.0815,0.017937,0.017778,2.664491,0.298644,BUY,1,0
2022-04-05,313.27,314.87,309.87,310.88,300.7377,23156700,2022,4,5,Tuesday,5.0,300.0915,298.353,304.16,303.8242,-0.012985,-0.01307,2.616908,0.300267,BUY,0,0
2022-04-06,305.19,307.0,296.71,299.5,289.7289,40110400,2022,4,6,Wednesday,10.29,300.6415,298.5732,304.3299,303.4124,-0.036606,-0.037293,2.484508,0.298352,BUY,0,0
2022-04-07,296.66,303.65,296.35,301.37,291.5379,31411200,2022,4,7,Thursday,7.3,301.4305,298.6664,304.5104,303.2179,0.006244,0.006224,2.506265,0.295162,BUY,0,0
2022-04-08,300.44,301.12,296.28,296.97,287.2815,24361900,2022,4,8,Friday,4.84,302.2755,298.609,304.6618,302.6228,-0.0146,-0.014708,2.455073,0.290895,BUY,0,0
2022-04-11,291.79,292.61,285.0,285.26,275.9536,34569300,2022,4,11,Monday,7.61,302.7165,298.149,304.763,300.9692,-0.039432,-0.04023,2.318833,0.323607,BUY,0,0
2022-04-12,289.24,290.74,280.49,282.06,272.8579,30966700,2022,4,12,Tuesday,10.25,302.462,297.5706,304.8297,299.1684,-0.011218,-0.011281,2.281602,0.29525,BUY,0,0
2022-04-13,282.73,288.58,281.3,287.62,278.2366,21907200,2022,4,13,Wednesday,7.28,302.1235,297.1478,304.9108,298.0685,0.019712,0.01952,2.346289,0.289428,BUY,0,0
2022-04-14,288.09,288.31,279.32,279.83,270.7007,28221600,2022,4,14,Thursday,8.99,301.354,296.4752,304.9555,296.3315,-0.027084,-0.027458,2.255658,0.30332,BUY,0,0
