Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2020-04-16,71.845,72.05,70.5875,71.6725,69.2717,157125200,2020,4,16,Thursday,1.4625
2020-04-17,71.1725,71.7375,69.215,70.7,68.3318,215250000,2020,4,17,Friday,2.5225
2020-04-20,69.4875,70.42,69.2125,69.2325,66.9135,130015200,2020,4,20,Monday,1.2075
2020-04-21,69.07,69.3125,66.3575,67.0925,64.8451,180991600,2020,4,21,Tuesday,2.955
2020-04-22,68.4025,69.475,68.05,69.025,66.7129,116862400,2020,4,22,Wednesday,1.425
2020-04-23,68.9675,70.4375,68.7175,68.7575,66.4544,124814400,2020,4,23,Thursday,1.72
2020-04-24,69.3,70.7525,69.25,70.7425,68.3729,126161200,2020,4,24,Friday,1.5025
2020-04-27,70.45,71.135,69.9875,70.7925,68.4212,117087600,2020,4,27,Monday,1.1475
2020-04-28,71.27,71.4575,69.55,69.645,67.3122,112004800,2020,4,28,Tuesday,1.9075
2020-04-29,71.1825,72.4175,70.9725,71.9325,69.523,137280800,2020,4,29,Wednesday,1.445
2020-04-30,72.49,73.6325,72.0875,73.45,70.9897,183064000,2020,4,30,Thursday,1.545
2020-05-01,71.5625,74.75,71.4625,72.2675,69.8468,240616800,2020,5,1,Friday,3.2875
2020-05-04,72.2925,73.4225,71.58,73.29,70.8351,133568000,2020,5,4,Monday,1.8425
2020-05-05,73.765,75.25,73.615,74.39,71.8982,147751200,2020,5,5,Tuesday,1.635
2020-05-06,75.115,75.81,74.7175,75.1575,72.64,142333600,2020,5,6,Wednesday,1.0925
2020-05-07,75.805,76.2925,75.4925,75.935,73.3915,115215200,2020,5,7,Thursday,0.8
2020-05-08,76.41,77.5875,76.0725,77.5325,75.1383,133838400,2020,5,8,Friday,1.515
2020-05-11,77.025,79.2625,76.81,78.7525,76.3206,145946400,2020,5,11,Monday,2.4525
2020-05-12,79.4575,79.9225,77.7275,77.8525,75.4484,162301200,2020,5,12,Tuesday,2.195
2020-05-13,78.0375,78.9875,75.8025,76.9125,74.5375,200622400,2020,5,13,Wednesday,3.185
2020-05-14,76.1275,77.4475,75.3825,77.385,74.9954,158929200,2020,5,14,Thursday,2.065
2020-05-15,75.0875,76.975,75.0525,76.9275,74.552,166348400,2020,5,15,Friday,1.9225
2020-05-18,78.2925,79.125,77.58,78.74,76.3085,135178400,2020,5,18,Monday,1.545
2020-05-19,78.7575,79.63,78.2525,78.285,75.8676,101729600,2020,5,19,Tuesday,1.3775
2020-05-20,79.17,79.88,79.13,79.8075,77.3431,111504800,2020,5,20,Wednesday,0.75
2020-05-21,79.665,80.2225,78.9675,79.2125,76.7664,102688800,2020,5,21,Thursday,1.255
2020-05-22,78.9425,79.8075,78.8375,79.7225,77.2607,81803200,2020,5,22,Friday,0.97
2020-05-26,80.875,81.06,79.125,79.1825,76.7374,125522000,2020,5,26,Tuesday,1.935
2020-05-27,79.035,79.6775,78.2725,79.5275,77.0717,112945200,2020,5,27,Wednesday,1.405
2020-05-28,79.1925,80.86,78.9075,79.5625,77.1056,133560800,2020,5,28,Thursday,1.9525
2020-05-29,79.8125,80.2875,79.1175,79.485,77.0305,153532400,2020,5,29,Friday,1.17
2020-06-01,79.4375,80.5875,79.3025,80.4625,77.9778,80791200,2020,6,1,Monday,1.285
2020-06-02,80.1875,80.86,79.7325,80.835,78.3388,87642800,2020,6,2,Tuesday,1.1275
2020-06-03,81.165,81.55,80.575,81.28,78.7701,104491200,2020,6,3,Wednesday,0.975
2020-06-04,81.0975,81.405,80.195,80.58,78.0917,87560400,2020,6,4,Thursday,1.21
2020-06-05,80.8375,82.9375,80.8075,82.875,80.3158,137250400,2020,6,5,Friday,2.13
2020-06-08,82.5625,83.4,81.83,83.365,80.7907,95654400,2020,6,8,Monday,1.57
2020-06-09,83.035,86.4025,83.0025,85.9975,83.3419,147712400,2020,6,9,Tuesday,3.4
2020-06-10,86.975,88.6925,86.5225,88.21,85.4861,166651600,2020,6,10,Wednesday,2.17
2020-06-11,87.3275,87.765,83.87,83.975,81.3819,201662400,2020,6,11,Thursday,3.895
2020-06-12,86.18,86.95,83.555,84.7,82.0845,200146000,2020,6,12,Friday,3.395
2020-06-15,83.3125,86.42,83.145,85.7475,83.0996,138808800,2020,6,15,Monday,3.275
2020-06-16,87.865,88.3,86.18,88.02,85.3019,165428800,2020,6,16,Tuesday,2.12
2020-06-17,88.7875,88.85,87.7725,87.8975,85.1832,114406400,2020,6,17,Wednesday,1.0775
2020-06-18,87.8525,88.3625,87.305,87.9325,85.2171,96820400,2020,6,18,Thursday,1.0575
2020-06-19,88.66,89.14,86.2875,87.43,84.7302,264476000,2020,6,19,Friday,2.8525
2020-06-22,87.835,89.865,87.7875,89.7175,86.947,135445200,2020,6,22,Monday,2.0775
2020-06-23,91.0,93.095,90.5675,91.6325,88.8029,212155600,2020,6,23,Tuesday,2.5275
2020-06-24,91.25,92.1975,89.63,90.015,87.2353,192623200,2020,6,24,Wednesday,2.5675
2020-06-25,90.175,91.25,89.3925,91.21,88.3935,137522400,2020,6,25,Thursday,1.8575
2020-06-26,91.1025,91.33,88.255,88.4075,85.6775,205256800,2020,6,26,Friday,3.075
2020-06-29,88.3125,90.5425,87.82,90.445,87.652,130646000,2020,6,29,Monday,2.7225
2020-06-30,90.02,91.495,90.0,91.2,88.3837,140223200,2020,6,30,Tuesday,1.495
2020-07-01,91.28,91.84,90.9775,91.0275,88.2166,110737200,2020,7,1,Wednesday,0.8625
2020-07-02,91.9625,92.6175,90.91,91.0275,88.2166,114041600,2020,7,2,Thursday,1.7075
2020-07-06,92.5,93.945,92.4675,93.4625,90.5764,118655600,2020,7,6,Monday,1.4775
2020-07-07,93.8525,94.655,93.0575,93.1725,90.2953,112424400,2020,7,7,Tuesday,1.5975
2020-07-08,94.18,95.375,94.09,95.3425,92.3983,117092000,2020,7,8,Wednesday,1.285
2020-07-09,96.2625,96.3175,94.6725,95.7525,92.7957,125642800,2020,7,9,Thursday,1.645
2020-07-10,95.335,95.98,94.705,95.92,92.958,90257200,2020,7,10,Friday,1.275
2020-07-13,97.265,99.955,95.2575,95.4775,92.5291,191649200,2020,7,13,Monday,4.6975
2020-07-14,94.84,97.255,93.8775,97.0575,94.0604,170989200,2020,7,14,Tuesday,3.3775
2020-07-15,98.99,99.2475,96.49,97.725,94.7073,153198000,2020,7,15,Wednesday,2.7575
2020-07-16,96.5625,97.405,95.905,96.5225,93.5419,110577600,2020,7,16,Thursday,1.5
2020-07-17,96.9875,97.1475,95.84,96.3275,93.3529,92186800,2020,7,17,Friday,1.3075
2020-07-20,96.4175,98.5,96.0625,98.3575,95.3202,90318000,2020,7,20,Monday,2.4375
2020-07-21,99.1725,99.25,96.7425,97.0,94.0046,103433200,2020,7,21,Tuesday,2.5075
2020-07-22,96.6925,97.975,96.6025,97.2725,94.2687,89001600,2020,7,22,Wednesday,1.3725
2020-07-23,96.9975,97.0775,92.01,92.845,89.9779,197004400,2020,7,23,Thursday,5.0675
2020-07-24,90.9875,92.97,89.145,92.615,89.755,185438800,2020,7,24,Friday,3.825
2020-07-27,93.71,94.905,93.48,94.81,91.8823,121214000,2020,7,27,Monday,1.425
2020-07-28,94.3675,94.55,93.2475,93.2525,90.3729,103625600,2020,7,28,Tuesday,1.3025
2020-07-29,93.75,95.23,93.7125,95.04,92.1052,90329200,2020,7,29,Wednesday,1.5175
2020-07-30,94.1875,96.2975,93.7675,96.19,93.2197,158130000,2020,7,30,Thursday,2.53
2020-07-31,102.885,106.415,100.825,106.26,102.9787,374336800,2020,7,31,Friday,5.59
2020-08-03,108.2,111.6375,107.8925,108.9375,105.5735,308151200,2020,8,3,Monday,3.745
2020-08-04,109.1325,110.79,108.3875,109.665,106.2785,173071600,2020,8,4,Tuesday,2.4025
2020-08-05,109.3775,110.3925,108.8975,110.0625,106.6638,121776800,2020,8,5,Wednesday,1.495
2020-08-06,110.405,114.4125,109.7975,113.9025,110.3852,202428800,2020,8,6,Thursday,4.615
2020-08-07,113.205,113.675,110.2925,111.1125,107.8755,198045600,2020,8,7,Friday,3.3825
2020-08-10,112.6,113.775,110.0,112.7275,109.4435,212403600,2020,8,10,Monday,3.775
2020-08-11,111.97,112.4825,109.1075,109.375,106.1886,187902400,2020,8,11,Tuesday,3.375
2020-08-12,110.4975,113.275,110.2975,113.01,109.7177,165598000,2020,8,12,Wednesday,2.9775
2020-08-13,114.43,116.0425,113.9275,115.01,111.6594,210082000,2020,8,13,Thursday,2.115
2020-08-14,114.83,115.0,113.045,114.9075,111.5599,165565200,2020,8,14,Friday,1.955
2020-08-17,116.0625,116.0875,113.9625,114.6075,111.2687,119561600,2020,8,17,Monday,2.125
2020-08-18,114.3525,116.0,114.0075,115.5625,112.1959,105633600,2020,8,18,Tuesday,1.9925
2020-08-19,115.9825,117.1625,115.61,115.7075,112.3366,145538000,2020,8,19,Wednesday,1.5525
2020-08-20,115.75,118.3925,115.7325,118.275,114.8293,126907200,2020,8,20,Thursday,2.66
2020-08-21,119.2625,124.8675,119.25,124.37,120.7468,338054800,2020,8,21,Friday,5.6175
2020-08-24,128.6975,128.785,123.9375,125.8575,122.1909,345937600,2020,8,24,Monday,4.8475
2020-08-25,124.6975,125.18,123.0525,124.825,121.1885,211495600,2020,8,25,Tuesday,2.1275
2020-08-26,126.18,126.9925,125.0825,126.5225,122.8365,163022400,2020,8,26,Wednesday,1.91
2020-08-27,127.1425,127.485,123.8325,125.01,121.3681,155552400,2020,8,27,Thursday,3.6525
2020-08-28,126.0125,126.4425,124.5775,124.8075,121.1715,187630000,2020,8,28,Friday,1.865
2020-08-31,127.58,131.0,126.0,129.04,125.2807,225702700,2020,8,31,Monday,5.0
2020-09-01,132.76,134.8,130.53,134.18,130.271,151948100,2020,9,1,Tuesday,4.27
2020-09-02,137.59,137.98,127.0,131.4,127.572,200119000,2020,9,2,Wednesday,10.98
2020-09-03,126.91,128.84,120.5,120.88,117.3585,257599600,2020,9,3,Thursday,8.34
2020-09-04,120.07,123.7,110.89,120.96,117.4361,332607200,2020,9,4,Friday,12.81
2020-09-08,113.95,118.99,112.68,112.82,109.5333,231366600,2020,9,8,Tuesday,6.31
2020-09-09,117.26,119.14,115.26,117.32,113.9022,176940500,2020,9,9,Wednesday,3.88
2020-09-10,120.36,120.5,112.5,113.49,110.1837,182274400,2020,9,10,Thursday,8.0
2020-09-11,114.57,115.23,110.0,112.0,108.7371,180860300,2020,9,11,Friday,5.23
2020-09-14,114.72,115.93,112.8,115.36,111.9992,140150100,2020,9,14,Monday,3.13
2020-09-15,118.33,118.83,113.61,115.54,112.174,184642000,2020,9,15,Tuesday,5.22
2020-09-16,115.23,116.0,112.04,112.13,108.8634,154679000,2020,9,16,Wednesday,3.96
2020-09-17,109.72,112.2,108.71,110.34,107.1255,178011000,2020,9,17,Thursday,3.49
2020-09-18,110.4,110.88,106.09,106.84,103.7275,287104900,2020,9,18,Friday,4.79
2020-09-21,104.54,110.19,103.1,110.08,106.8731,195713800,2020,9,21,Monday,7.09
2020-09-22,112.68,112.86,109.16,111.81,108.5527,183055400,2020,9,22,Tuesday,3.7
2020-09-23,111.62,112.11,106.77,107.12,103.9993,150718700,2020,9,23,Wednesday,5.34
2020-09-24,105.17,110.25,105.0,108.22,105.0673,167743300,2020,9,24,Thursday,5.25
2020-09-25,108.43,112.44,107.67,112.28,109.009,149981400,2020,9,25,Friday,4.77
2020-09-28,115.01,115.32,112.78,114.96,111.6109,137672400,2020,9,28,Monday,2.54
2020-09-29,114.55,115.31,113.57,114.09,110.7663,99382200,2020,9,29,Tuesday,1.74
2020-09-30,113.79,117.26,113.62,115.81,112.4361,142675200,2020,9,30,Wednesday,3.64
2020-10-01,117.64,117.72,115.83,116.79,113.3876,116120400,2020,10,1,Thursday,1.89
2020-10-02,112.89,115.37,112.22,113.02,109.7274,144712000,2020,10,2,Friday,3.15
2020-10-05,113.91,116.65,113.55,116.5,113.106,106243800,2020,10,5,Monday,3.1
2020-10-06,115.7,116.12,112.25,113.16,109.8633,161498200,2020,10,6,Tuesday,3.87
2020-10-07,114.62,115.55,114.13,115.08,111.7274,96849000,2020,10,7,Wednesday,1.42
2020-10-08,116.25,116.4,114.59,114.97,111.6206,83477200,2020,10,8,Thursday,1.81
2020-10-09,115.28,117.0,114.92,116.97,113.5623,100506900,2020,10,9,Friday,2.08
2020-10-12,120.06,125.18,119.28,124.4,120.7759,240226800,2020,10,12,Monday,5.9
2020-10-13,125.27,125.39,119.65,121.1,117.572,262330500,2020,10,13,Tuesday,5.74
2020-10-14,121.0,123.03,119.62,121.19,117.6594,150712000,2020,10,14,Wednesday,3.41
2020-10-15,118.72,121.2,118.15,120.71,117.1934,112559200,2020,10,15,Thursday,3.05
2020-10-16,121.28,121.55,118.81,119.02,115.5526,115393800,2020,10,16,Friday,2.74
2020-10-19,119.96,120.42,115.66,115.98,112.6012,120639300,2020,10,19,Monday,4.76
2020-10-20,116.2,118.98,115.63,117.51,114.0866,124423700,2020,10,20,Tuesday,3.35
2020-10-21,116.67,118.71,116.45,116.87,113.4653,89946000,2020,10,21,Wednesday,2.26
2020-10-22,117.45,118.04,114.59,115.75,112.3779,101988000,2020,10,22,Thursday,3.45
2020-10-23,116.39,116.55,114.28,115.04,111.6886,82572600,2020,10,23,Friday,2.27
2020-10-26,114.01,116.55,112.88,115.05,111.6983,111850700,2020,10,26,Monday,3.67
2020-10-27,115.49,117.28,114.54,116.6,113.2031,92276800,2020,10,27,Tuesday,2.74
2020-10-28,115.05,115.43,111.1,111.2,107.9604,143937800,2020,10,28,Wednesday,4.33
2020-10-29,112.37,116.93,112.2,115.32,111.9604,146129200,2020,10,29,Thursday,4.73
2020-10-30,111.06,111.99,107.72,108.86,105.6886,190272600,2020,10,30,Friday,4.27
2020-11-02,109.11,110.68,107.32,108.77,105.6012,122866900,2020,11,2,Monday,3.36
2020-11-03,109.66,111.49,108.73,110.44,107.2226,107624400,2020,11,3,Tuesday,2.76
2020-11-04,114.14,115.59,112.35,114.95,111.6012,138235500,2020,11,4,Wednesday,3.24
2020-11-05,117.95,119.62,116.87,119.03,115.5623,126387100,2020,11,5,Thursday,2.75
2020-11-06,118.32,119.2,116.13,118.69,115.431,114457900,2020,11,6,Friday,3.07
2020-11-09,120.5,121.99,116.05,116.32,113.1261,154515300,2020,11,9,Monday,5.94
2020-11-10,115.55,117.59,114.13,115.97,112.7857,138023400,2020,11,10,Tuesday,3.46
2020-11-11,117.19,119.63,116.44,119.49,116.2091,112295000,2020,11,11,Wednesday,3.19
2020-11-12,119.62,120.53,118.57,119.21,115.9368,103162300,2020,11,12,Thursday,1.96
2020-11-13,119.44,119.67,117.87,119.26,115.9854,81581900,2020,11,13,Friday,1.8
2020-11-16,118.92,120.99,118.15,120.3,116.9968,91183000,2020,11,16,Monday,2.84
2020-11-17,119.55,120.67,118.96,119.39,116.1118,74271000,2020,11,17,Tuesday,1.71
2020-11-18,118.61,119.82,118.0,118.03,114.7892,76322100,2020,11,18,Wednesday,1.82
2020-11-19,117.59,119.06,116.81,118.64,115.3824,74113000,2020,11,19,Thursday,2.25
2020-11-20,118.64,118.77,117.29,117.34,114.1181,73604300,2020,11,20,Friday,1.48
2020-11-23,117.18,117.62,113.75,113.85,110.7239,127959300,2020,11,23,Monday,3.87
2020-11-24,113.91,115.85,112.59,115.17,112.0077,113874200,2020,11,24,Tuesday,3.26
2020-11-25,115.55,116.75,115.17,116.03,112.8441,76499200,2020,11,25,Wednesday,1.58
2020-11-27,116.57,117.49,116.22,116.59,113.3887,46691300,2020,11,27,Friday,1.27
2020-11-30,116.97,120.97,116.81,119.05,115.7812,169410200,2020,11,30,Monday,4.16
2020-12-01,121.01,123.47,120.01,122.72,119.3504,127728200,2020,12,1,Tuesday,3.46
2020-12-02,122.02,123.37,120.89,123.08,119.7005,89004200,2020,12,2,Wednesday,2.48
2020-12-03,123.52,123.78,122.21,122.94,119.5643,78967600,2020,12,3,Thursday,1.57
2020-12-04,122.6,122.86,121.52,122.25,118.8933,78260400,2020,12,4,Friday,1.34
2020-12-07,122.31,124.57,122.25,123.75,120.3521,86712000,2020,12,7,Monday,2.32
2020-12-08,124.37,124.98,123.09,124.38,120.9648,82225500,2020,12,8,Tuesday,1.89
2020-12-09,124.53,125.95,121.0,121.78,118.4362,115089200,2020,12,9,Wednesday,4.95
2020-12-10,120.5,123.87,120.15,123.24,119.8561,81312200,2020,12,10,Thursday,3.72
2020-12-11,122.43,122.76,120.55,122.41,119.0489,86939800,2020,12,11,Friday,2.21
2020-12-14,122.6,123.35,121.54,121.78,118.4362,79184500,2020,12,14,Monday,1.81
2020-12-15,124.34,127.9,124.13,127.88,124.3687,157243700,2020,12,15,Tuesday,3.77
2020-12-16,127.41,128.37,126.56,127.81,124.3006,98208600,2020,12,16,Wednesday,1.81
2020-12-17,128.9,129.58,128.04,128.7,125.1662,94359800,2020,12,17,Thursday,1.54
2020-12-18,128.96,129.1,126.12,126.66,123.1822,192541500,2020,12,18,Friday,2.98
2020-12-21,125.02,128.31,123.45,128.23,124.7091,121251600,2020,12,21,Monday,4.86
2020-12-22,131.61,134.41,129.65,131.88,128.2589,168904800,2020,12,22,Tuesday,4.76
2020-12-23,132.16,132.43,130.78,130.96,127.3641,88223700,2020,12,23,Wednesday,1.65
2020-12-24,131.32,133.46,131.1,131.97,128.3465,54930100,2020,12,24,Thursday,2.36
2020-12-28,133.99,137.34,133.51,136.69,132.9368,124486200,2020,12,28,Monday,3.83
2020-12-29,138.05,138.79,134.34,134.87,131.1667,121047300,2020,12,29,Tuesday,4.45
2020-12-30,135.58,135.99,133.4,133.72,130.0483,96452100,2020,12,30,Wednesday,2.59
2020-12-31,134.08,134.74,131.72,132.69,129.0466,99116600,2020,12,31,Thursday,3.02
2021-01-04,133.52,133.61,126.76,129.41,125.8567,143301900,2021,1,4,Monday,6.85
2021-01-05,128.89,131.74,128.43,131.01,127.4128,97664900,2021,1,5,Tuesday,3.31
2021-01-06,127.72,131.05,126.38,126.6,123.1238,155088000,2021,1,6,Wednesday,4.67
2021-01-07,128.36,131.63,127.86,130.92,127.3252,109578200,2021,1,7,Thursday,3.77
2021-01-08,132.43,132.63,130.23,132.05,128.4242,105158200,2021,1,8,Friday,2.4
2021-01-11,129.19,130.17,128.5,128.98,125.4385,100384500,2021,1,11,Monday,1.67
2021-01-12,128.5,129.69,126.86,128.8,125.2635,91951100,2021,1,12,Tuesday,2.83
2021-01-13,128.76,131.45,128.49,130.89,127.2961,88636800,2021,1,13,Wednesday,2.96
2021-01-14,130.8,131.0,128.76,128.91,125.3704,90221800,2021,1,14,Thursday,2.24
2021-01-15,128.78,130.22,127.0,127.14,123.649,111598500,2021,1,15,Friday,3.22
2021-01-19,127.78,128.71,126.94,127.83,124.3201,90757300,2021,1,19,Tuesday,1.77
2021-01-20,128.66,132.49,128.55,132.03,128.4048,104319500,2021,1,20,Wednesday,3.94
2021-01-21,133.8,139.67,133.59,136.87,133.1118,120150900,2021,1,21,Thursday,6.08
2021-01-22,136.28,139.85,135.02,139.07,135.2515,114459400,2021,1,22,Friday,4.83
2021-01-25,143.07,145.09,136.54,142.92,138.9957,157611700,2021,1,25,Monday,8.55
2021-01-26,143.6,144.3,141.37,143.16,139.2292,98390600,2021,1,26,Tuesday,2.93
2021-01-27,143.43,144.3,140.41,142.06,138.1593,140843800,2021,1,27,Wednesday,3.89
2021-01-28,139.52,141.99,136.7,137.09,133.3258,142621100,2021,1,28,Thursday,5.29
2021-01-29,135.83,136.74,130.21,131.96,128.3367,177523800,2021,1,29,Friday,6.53
2021-02-01,133.75,135.38,130.93,134.14,130.4568,106239800,2021,2,1,Monday,4.45
2021-02-02,135.73,136.31,134.61,134.99,131.2835,83305400,2021,2,2,Tuesday,1.7
2021-02-03,135.76,135.77,133.61,133.94,130.2623,89880900,2021,2,3,Wednesday,2.16
2021-02-04,136.3,137.4,134.59,137.39,133.6176,84183100,2021,2,4,Thursday,2.81
2021-02-05,137.35,137.42,135.86,136.76,133.2036,75693800,2021,2,5,Friday,1.56
2021-02-08,136.03,136.96,134.92,136.91,133.3497,71297200,2021,2,8,Monday,2.04
2021-02-09,136.62,137.88,135.85,136.01,132.4731,76774200,2021,2,9,Tuesday,2.03
2021-02-10,136.48,136.99,134.4,135.39,131.8693,73046600,2021,2,10,Wednesday,2.59
2021-02-11,135.9,136.39,133.77,135.13,131.616,64280000,2021,2,11,Thursday,2.62
2021-02-12,134.35,135.53,133.69,135.37,131.8498,60145100,2021,2,12,Friday,1.84
2021-02-16,135.49,136.01,132.79,133.19,129.7265,80576300,2021,2,16,Tuesday,3.22
2021-02-17,131.25,132.22,129.47,130.84,127.4376,97918500,2021,2,17,Wednesday,2.75
2021-02-18,129.2,130.0,127.41,129.71,126.3369,96856700,2021,2,18,Thursday,2.59
2021-02-19,130.24,130.71,128.8,129.87,126.4928,87668800,2021,2,19,Friday,1.91
2021-02-22,128.01,129.72,125.6,126.0,122.7234,103916400,2021,2,22,Monday,4.12
2021-02-23,123.76,126.71,118.39,125.86,122.5871,158273000,2021,2,23,Tuesday,8.32
2021-02-24,124.94,125.56,122.23,125.35,122.0903,111039900,2021,2,24,Wednesday,3.33
2021-02-25,124.68,126.46,120.54,120.99,117.8437,148199500,2021,2,25,Thursday,5.92
2021-02-26,122.59,124.85,121.2,121.26,118.1067,164560400,2021,2,26,Friday,3.65
2021-03-01,123.75,127.93,122.79,127.79,124.4669,116307900,2021,3,1,Monday,5.14
2021-03-02,128.41,128.72,125.01,125.12,121.8663,102260900,2021,3,2,Tuesday,3.71
2021-03-03,124.81,125.71,121.84,122.06,118.8859,112966300,2021,3,3,Wednesday,3.87
2021-03-04,121.75,123.6,118.62,120.13,117.0061,178155000,2021,3,4,Thursday,4.98
2021-03-05,120.98,121.94,117.57,121.42,118.2626,153766600,2021,3,5,Friday,4.37
2021-03-08,120.93,121.0,116.21,116.36,113.3341,154376600,2021,3,8,Monday,4.79
2021-03-09,119.03,122.06,118.79,121.09,117.9411,129525800,2021,3,9,Tuesday,3.27
2021-03-10,121.69,122.17,119.45,119.98,116.86,111943300,2021,3,10,Wednesday,2.72
2021-03-11,122.54,123.21,121.26,121.96,118.7885,103026500,2021,3,11,Thursday,1.95
2021-03-12,120.4,121.17,119.16,121.03,117.8827,88105100,2021,3,12,Friday,2.01
2021-03-15,121.41,124.0,120.42,123.99,120.7657,92403800,2021,3,15,Monday,3.58
2021-03-16,125.7,127.22,124.72,125.57,122.3046,115227900,2021,3,16,Tuesday,2.5
2021-03-17,124.05,125.86,122.34,124.76,121.5157,111932600,2021,3,17,Wednesday,3.52
2021-03-18,122.88,123.18,120.32,120.53,117.3957,121229700,2021,3,18,Thursday,2.86
2021-03-19,119.9,121.43,119.68,119.99,116.8697,185549500,2021,3,19,Friday,1.75
2021-03-22,120.33,123.87,120.26,123.39,120.1813,111912300,2021,3,22,Monday,3.61
2021-03-23,123.33,124.24,122.14,122.54,119.3534,95467100,2021,3,23,Tuesday,2.1
2021-03-24,122.82,122.9,120.07,120.09,116.9671,88530500,2021,3,24,Wednesday,2.83
2021-03-25,119.54,121.66,119.0,120.59,117.4541,98844700,2021,3,25,Thursday,2.66
2021-03-26,120.35,121.48,118.92,121.21,118.058,94071200,2021,3,26,Friday,2.56
2021-03-29,121.65,122.58,120.73,121.39,118.2333,80819200,2021,3,29,Monday,1.85
2021-03-30,120.11,120.4,118.86,119.9,116.7821,85671900,2021,3,30,Tuesday,1.54
2021-03-31,121.65,123.52,121.15,122.15,118.9736,118323800,2021,3,31,Wednesday,2.37
2021-04-01,123.66,124.18,122.49,123.0,119.8015,75089100,2021,4,1,Thursday,1.69
2021-04-05,123.87,126.16,123.07,125.9,122.626,88651200,2021,4,5,Monday,3.09
2021-04-06,126.5,127.13,125.65,126.21,122.928,80171300,2021,4,6,Tuesday,1.48
2021-04-07,125.83,127.92,125.14,127.9,124.574,83466700,2021,4,7,Wednesday,2.78
2021-04-08,128.95,130.39,128.52,130.36,126.97,88844600,2021,4,8,Thursday,1.87
2021-04-09,129.8,133.04,129.47,133.0,129.5414,106686700,2021,4,9,Friday,3.57
2021-04-12,132.52,132.85,130.63,131.24,127.8272,91420000,2021,4,12,Monday,2.22
2021-04-13,132.44,134.66,131.93,134.43,130.9342,91266500,2021,4,13,Tuesday,2.73
2021-04-14,134.94,135.0,131.66,132.03,128.5966,87222800,2021,4,14,Wednesday,3.34
2021-04-15,133.82,135.0,133.64,134.5,131.0024,89347100,2021,4,15,Thursday,1.36
2021-04-16,134.3,134.67,133.28,134.16,130.6712,84922400,2021,4,16,Friday,1.39
2021-04-19,133.51,135.47,133.34,134.84,131.3335,94264200,2021,4,19,Monday,2.13
2021-04-20,135.02,135.53,131.81,133.11,129.6486,94812300,2021,4,20,Tuesday,3.72
2021-04-21,132.36,133.75,131.3,133.5,130.0284,68847100,2021,4,21,Wednesday,2.45
2021-04-22,133.04,134.15,131.41,131.94,128.509,84566500,2021,4,22,Thursday,2.74
2021-04-23,132.16,135.12,132.16,134.32,130.8271,78657500,2021,4,23,Friday,2.96
2021-04-26,134.83,135.06,133.56,134.72,131.2167,66905100,2021,4,26,Monday,1.5
2021-04-27,135.01,135.41,134.11,134.39,130.8952,66015800,2021,4,27,Tuesday,1.3
2021-04-28,134.31,135.02,133.08,133.58,130.1064,107760100,2021,4,28,Wednesday,1.94
2021-04-29,136.47,137.07,132.45,133.48,130.0089,151101000,2021,4,29,Thursday,4.62
2021-04-30,131.78,133.56,131.07,131.46,128.0415,109839500,2021,4,30,Friday,2.49
2021-05-03,132.04,134.07,131.83,132.54,129.0934,75135100,2021,5,3,Monday,2.24
2021-05-04,131.19,131.49,126.7,127.85,124.5253,137564700,2021,5,4,Tuesday,4.79
2021-05-05,129.2,130.45,127.97,128.1,124.7688,84000900,2021,5,5,Wednesday,2.48
2021-05-06,127.89,129.75,127.13,129.74,126.3662,78128300,2021,5,6,Thursday,2.62
2021-05-07,130.85,131.26,129.48,130.21,127.0394,78973300,2021,5,7,Friday,1.78
2021-05-10,129.41,129.54,126.81,126.85,123.7612,88071200,2021,5,10,Monday,2.73
2021-05-11,123.5,126.27,122.77,125.91,122.8441,126142800,2021,5,11,Tuesday,3.5
2021-05-12,123.4,124.64,122.25,122.77,119.7805,112172300,2021,5,12,Wednesday,2.39
2021-05-13,124.58,126.15,124.26,124.97,121.927,105861300,2021,5,13,Thursday,1.89
2021-05-14,126.25,127.89,125.85,127.45,124.3466,81918000,2021,5,14,Friday,2.04
2021-05-17,126.82,126.93,125.17,126.27,123.1953,74244600,2021,5,17,Monday,1.76
2021-05-18,126.56,126.99,124.78,124.85,121.8099,63342900,2021,5,18,Tuesday,2.21
2021-05-19,123.16,124.92,122.86,124.69,121.6538,92612000,2021,5,19,Wednesday,2.06
2021-05-20,125.23,127.72,125.1,127.31,124.21,76857100,2021,5,20,Thursday,2.62
2021-05-21,127.82,128.0,125.21,125.43,122.3757,79295400,2021,5,21,Friday,2.79
2021-05-24,126.01,127.94,125.94,127.1,124.0051,63092900,2021,5,24,Monday,2.0
2021-05-25,127.82,128.32,126.32,126.9,123.81,72009500,2021,5,25,Tuesday,2.0
2021-05-26,126.96,127.39,126.42,126.85,123.7612,56575900,2021,5,26,Wednesday,0.97
2021-05-27,126.44,127.64,125.08,125.28,122.2294,94625600,2021,5,27,Thursday,2.56
2021-05-28,125.57,125.8,124.55,124.61,121.5757,71311100,2021,5,28,Friday,1.25
2021-06-01,125.08,125.35,123.94,124.28,121.2538,67637100,2021,6,1,Tuesday,1.41
2021-06-02,124.28,125.24,124.05,125.06,122.0148,59278900,2021,6,2,Wednesday,1.19
