Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2021-06-01,251.23,251.29,246.96,247.4,237.9432,23213300,2021,6,1,Tuesday,4.33
2021-06-02,248.13,249.27,245.84,247.3,237.847,19406700,2021,6,2,Wednesday,3.43
2021-06-03,245.22,246.34,243.0,245.71,236.3178,25307700,2021,6,3,Thursday,3.34
2021-06-04,247.76,251.65,247.51,250.79,241.2036,25281100,2021,6,4,Friday,4.14
2021-06-07,249.98,254.09,249.81,253.81,244.1082,23079200,2021,6,7,Monday,4.28
2021-06-08,255.16,256.01,252.51,252.57,242.9156,22455000,2021,6,8,Tuesday,3.5
2021-06-09,253.81,255.53,253.21,253.59,243.8966,17937600,2021,6,9,Wednesday,2.32
2021-06-10,254.29,257.46,253.67,257.24,247.4071,24563600,2021,6,10,Thursday,3.79
2021-06-11,257.99,258.49,256.61,257.89,248.0323,18999700,2021,6,11,Friday,1.88
2021-06-14,257.9,259.95,256.8,259.89,249.9558,19150500,2021,6,14,Monday,3.15
2021-06-15,259.77,259.99,257.68,258.36,248.4843,18038900,2021,6,15,Tuesday,2.31
2021-06-16,259.4,260.58,254.42,257.38,247.5417,27220000,2021,6,16,Wednesday,6.16
2021-06-17,256.07,261.75,256.01,260.9,250.9272,27565500,2021,6,17,Thursday,5.74
2021-06-18,259.63,262.3,258.75,259.43,249.5134,37202200,2021,6,18,Friday,3.55
2021-06-21,259.82,263.52,257.92,262.63,252.5911,26696100,2021,6,21,Monday,5.6
2021-06-22,262.72,265.79,262.4,265.51,255.361,24694100,2021,6,22,Tuesday,3.39
2021-06-23,265.99,266.83,264.43,265.27,255.1301,19518700,2021,6,23,Wednesday,2.4
2021-06-24,266.16,267.85,265.47,266.69,256.4959,21446900,2021,6,24,Thursday,2.38
2021-06-25,266.23,267.25,264.76,265.02,254.8897,25611100,2021,6,25,Friday,2.49
2021-06-28,266.19,268.9,265.91,268.72,258.4482,19590000,2021,6,28,Monday,2.99
2021-06-29,268.87,271.65,267.98,271.4,261.0258,19937800,2021,6,29,Tuesday,3.67
2021-06-30,270.69,271.36,269.6,270.9,260.545,21656500,2021,6,30,Wednesday,1.76
2021-07-01,269.61,271.84,269.6,271.6,261.2182,16725300,2021,7,1,Thursday,2.24
2021-07-02,272.82,278.0,272.5,277.65,267.037,26458000,2021,7,2,Friday,5.5
2021-07-06,278.03,279.37,274.3,277.66,267.0465,31565600,2021,7,6,Tuesday,5.07
2021-07-07,279.4,280.69,277.15,279.93,269.2298,23260000,2021,7,7,Wednesday,3.54
2021-07-08,276.9,278.73,274.87,277.42,266.8157,24618600,2021,7,8,Thursday,3.86
2021-07-09,275.72,278.05,275.32,277.94,267.3158,23916700,2021,7,9,Friday,2.73
2021-07-12,279.16,279.77,276.58,277.32,266.7195,18931700,2021,7,12,Monday,3.19
2021-07-13,277.52,282.85,277.39,280.98,270.2396,26120100,2021,7,13,Tuesday,5.46
2021-07-14,282.35,283.66,280.55,282.51,271.7112,23113700,2021,7,14,Wednesday,3.11
2021-07-15,282.0,282.51,279.83,281.03,270.2878,22604200,2021,7,15,Thursday,2.68
2021-07-16,282.07,284.1,279.46,280.75,270.0184,26186800,2021,7,16,Friday,4.64
2021-07-19,278.93,280.37,274.45,277.01,266.4214,32935600,2021,7,19,Monday,5.92
2021-07-20,278.03,280.97,276.26,279.32,268.643,26259700,2021,7,20,Tuesday,4.71
2021-07-21,278.9,281.52,277.29,281.4,270.6436,24364300,2021,7,21,Wednesday,4.23
2021-07-22,283.84,286.42,283.42,286.14,275.2024,23384100,2021,7,22,Thursday,3.0
2021-07-23,287.37,289.99,286.5,289.67,278.5974,22768100,2021,7,23,Friday,3.49
2021-07-26,289.0,289.69,286.64,289.05,278.0012,23176100,2021,7,26,Monday,3.05
2021-07-27,289.43,289.58,282.95,286.54,275.5872,33604100,2021,7,27,Tuesday,6.63
2021-07-28,288.99,290.15,283.83,286.22,275.2793,33566900,2021,7,28,Wednesday,6.32
2021-07-29,286.24,288.62,286.08,286.5,275.5486,18168300,2021,7,29,Thursday,2.54
2021-07-30,285.17,286.66,283.91,284.91,274.0195,20944800,2021,7,30,Friday,2.75
2021-08-02,286.36,286.77,283.74,284.82,273.9328,16267400,2021,8,2,Monday,3.03
2021-08-03,285.42,287.23,284.0,287.12,276.145,17879000,2021,8,3,Tuesday,3.23
2021-08-04,286.22,287.59,284.65,286.51,275.5582,16191300,2021,8,4,Wednesday,2.94
2021-08-05,286.88,289.63,286.1,289.52,278.4532,13900200,2021,8,5,Thursday,3.53
2021-08-06,288.51,289.5,287.62,289.46,278.3954,16589300,2021,8,6,Friday,1.88
2021-08-09,289.75,291.55,287.81,288.33,277.3087,16117600,2021,8,9,Monday,3.74
2021-08-10,288.8,289.25,285.2,286.44,275.4909,18616600,2021,8,10,Tuesday,4.05
2021-08-11,287.21,288.66,285.86,286.95,275.9814,13955900,2021,8,11,Wednesday,2.8
2021-08-12,286.63,289.97,286.34,289.81,278.7321,14561300,2021,8,12,Thursday,3.63
2021-08-13,289.48,292.9,289.3,292.85,281.6559,18249000,2021,8,13,Friday,3.6
2021-08-16,293.19,294.82,290.02,294.6,283.3391,22507600,2021,8,16,Monday,4.8
2021-08-17,292.39,293.43,291.08,293.08,281.8771,20075300,2021,8,17,Tuesday,2.35
2021-08-18,292.04,294.82,290.27,290.73,280.1523,21813000,2021,8,18,Wednesday,4.55
2021-08-19,288.69,297.47,288.64,296.77,285.9725,29850500,2021,8,19,Thursday,8.83
2021-08-20,299.72,305.84,298.06,304.36,293.2863,40817600,2021,8,20,Friday,7.78
2021-08-23,303.25,305.4,301.85,304.65,293.5658,22830200,2021,8,23,Monday,3.55
2021-08-24,305.02,305.65,302.0,302.62,291.6096,18175800,2021,8,24,Tuesday,3.65
2021-08-25,304.3,304.59,300.42,302.01,291.0219,20006100,2021,8,25,Wednesday,4.17
2021-08-26,300.99,302.43,298.95,299.09,288.208,17666100,2021,8,26,Thursday,3.48
2021-08-27,298.99,300.87,296.83,299.72,288.8152,22605700,2021,8,27,Friday,4.04
2021-08-30,301.12,304.22,301.06,303.59,292.5443,16348100,2021,8,30,Monday,3.16
2021-08-31,304.42,304.5,301.5,301.88,290.8966,26285300,2021,8,31,Tuesday,3.0
2021-09-01,302.87,305.19,301.49,301.83,290.8484,18983800,2021,9,1,Wednesday,3.7
2021-09-02,302.2,303.36,300.18,301.15,290.1932,16285600,2021,9,2,Thursday,3.18
2021-09-03,300.99,302.6,300.26,301.14,290.1835,14747900,2021,9,3,Friday,2.34
2021-09-07,301.01,301.09,298.2,300.18,289.2584,17180400,2021,9,7,Tuesday,2.89
2021-09-08,299.78,300.61,297.47,300.21,289.2873,15046800,2021,9,8,Wednesday,3.14
2021-09-09,300.82,302.14,297.0,297.25,286.435,19927000,2021,9,9,Thursday,5.14
2021-09-10,298.42,299.92,295.38,295.71,284.951,19633400,2021,9,10,Friday,4.54
2021-09-13,297.55,298.54,294.08,296.99,286.1845,23652900,2021,9,13,Monday,4.46
2021-09-14,299.56,301.39,298.1,299.79,288.8826,21853400,2021,9,14,Tuesday,3.29
2021-09-15,303.26,305.32,301.82,304.82,293.7296,28356300,2021,9,15,Wednesday,3.5
2021-09-16,303.76,305.31,300.76,305.22,294.1151,19550800,2021,9,16,Thursday,4.55
2021-09-17,304.17,304.5,299.53,299.87,288.9597,41372500,2021,9,17,Friday,4.97
2021-09-20,296.33,298.72,289.52,294.3,283.5923,38278700,2021,9,20,Monday,9.2
2021-09-21,295.69,297.54,294.07,294.8,284.0742,22364100,2021,9,21,Tuesday,3.47
2021-09-22,296.73,300.22,294.51,298.58,287.7166,26626300,2021,9,22,Wednesday,5.71
2021-09-23,298.85,300.9,297.53,299.56,288.6609,18604600,2021,9,23,Thursday,3.37
2021-09-24,298.23,299.8,296.93,299.35,288.4586,14999000,2021,9,24,Friday,2.87
2021-09-27,296.14,296.47,292.94,294.17,283.4671,23571700,2021,9,27,Monday,3.53
2021-09-28,289.8,290.78,282.75,283.52,273.2045,43186200,2021,9,28,Tuesday,8.03
2021-09-29,285.1,286.77,283.01,284.0,273.6671,26353700,2021,9,29,Wednesday,3.76
2021-09-30,285.71,287.83,281.62,281.92,271.6628,32343600,2021,9,30,Thursday,6.21
2021-10-01,282.12,289.98,281.29,289.1,278.5816,30086300,2021,10,1,Friday,8.69
2021-10-04,287.4,287.75,280.25,283.11,272.8094,31350700,2021,10,4,Monday,7.5
2021-10-05,284.05,290.4,284.05,288.76,278.2539,24993000,2021,10,5,Tuesday,6.35
2021-10-06,285.78,293.63,285.51,293.11,282.4456,28002600,2021,10,6,Wednesday,8.12
2021-10-07,295.18,296.64,293.92,294.85,284.1223,20430500,2021,10,7,Thursday,2.72
2021-10-08,296.22,296.64,293.76,294.85,284.1223,17685700,2021,10,8,Friday,2.88
2021-10-11,292.92,297.97,292.75,294.23,283.5249,19298600,2021,10,11,Monday,5.22
2021-10-12,295.34,295.44,292.35,292.88,282.224,17974100,2021,10,12,Tuesday,3.09
2021-10-13,294.91,297.28,293.49,296.31,285.5292,23416300,2021,10,13,Wednesday,3.79
2021-10-14,299.21,303.27,297.83,302.75,291.7349,27262900,2021,10,14,Thursday,5.44
2021-10-15,302.34,304.45,300.52,304.21,293.1418,25384800,2021,10,15,Friday,3.93
2021-10-18,303.57,308.21,302.69,307.29,296.1097,22729300,2021,10,18,Monday,5.52
2021-10-19,308.35,309.3,307.22,308.23,297.0155,17682100,2021,10,19,Tuesday,2.08
2021-10-20,309.21,309.7,306.11,307.41,296.2253,16537100,2021,10,20,Wednesday,3.59
2021-10-21,307.17,311.02,306.36,310.76,299.4534,16918100,2021,10,21,Thursday,4.66
2021-10-22,310.4,311.09,307.8,309.16,297.9117,17449300,2021,10,22,Friday,3.29
2021-10-25,309.36,309.4,306.46,308.13,296.9192,17554500,2021,10,25,Monday,2.94
2021-10-26,311.0,312.4,308.6,310.11,298.8271,28107300,2021,10,26,Tuesday,3.8
2021-10-27,316.0,326.1,316.0,323.17,311.4119,52588700,2021,10,27,Wednesday,10.1
2021-10-28,324.33,324.87,321.36,324.35,312.5491,26297900,2021,10,28,Thursday,3.51
2021-10-29,324.13,332.0,323.9,331.62,319.5545,34766000,2021,10,29,Friday,8.1
2021-11-01,331.36,331.49,326.37,329.37,317.3864,27073200,2021,11,1,Monday,5.12
2021-11-02,330.31,333.45,330.0,333.13,321.0096,26487100,2021,11,2,Tuesday,3.45
2021-11-03,333.9,334.9,330.65,334.0,321.848,21500100,2021,11,3,Wednesday,4.25
2021-11-04,332.89,336.54,329.51,336.44,324.1991,23992200,2021,11,4,Thursday,7.03
2021-11-05,338.51,338.79,334.42,336.06,323.833,22570100,2021,11,5,Friday,4.37
2021-11-08,337.3,337.65,334.44,336.99,324.7291,20897000,2021,11,8,Monday,3.21
2021-11-09,337.11,338.72,334.53,335.95,323.727,21307400,2021,11,9,Tuesday,4.19
2021-11-10,334.57,334.63,329.92,330.8,318.7644,25500900,2021,11,10,Wednesday,4.71
2021-11-11,331.25,333.77,330.51,332.43,320.3351,16849800,2021,11,11,Thursday,3.26
2021-11-12,333.92,337.23,333.79,336.72,324.4689,23831000,2021,11,12,Friday,3.44
2021-11-15,337.54,337.88,334.03,336.07,323.8426,16723000,2021,11,15,Monday,3.85
2021-11-16,335.68,340.67,335.51,339.51,327.1574,20886800,2021,11,16,Tuesday,5.16
2021-11-17,338.94,342.19,338.0,339.12,327.3795,19053400,2021,11,17,Wednesday,4.19
2021-11-18,338.18,342.45,337.12,341.27,329.4551,22463500,2021,11,18,Thursday,5.33
2021-11-19,342.64,345.1,342.2,343.11,331.2314,21963400,2021,11,19,Friday,2.9
2021-11-22,344.62,349.67,339.55,339.83,328.0648,31031100,2021,11,22,Monday,10.12
2021-11-23,337.05,339.45,333.56,337.68,325.9893,30427600,2021,11,23,Tuesday,5.89
2021-11-24,336.28,338.16,333.91,337.91,326.2114,21661300,2021,11,24,Wednesday,4.25
2021-11-26,334.35,337.93,328.12,329.68,318.2663,24217200,2021,11,26,Friday,9.81
2021-11-29,334.94,339.03,334.74,336.63,324.9757,28563500,2021,11,29,Monday,4.29
2021-11-30,335.32,337.78,328.99,330.59,319.1448,42885600,2021,11,30,Tuesday,8.79
2021-12-01,335.13,339.28,329.39,330.08,318.6525,33337600,2021,12,1,Wednesday,9.89
2021-12-02,330.3,333.49,327.8,329.49,318.0829,30766000,2021,12,2,Thursday,5.69
2021-12-03,331.99,332.7,318.03,323.01,311.8272,41779300,2021,12,3,Friday,14.67
2021-12-06,323.95,327.45,319.23,326.19,314.8972,30032600,2021,12,6,Monday,8.22
2021-12-07,331.64,335.8,330.1,334.92,323.325,31021900,2021,12,7,Tuesday,5.7
2021-12-08,335.31,335.5,330.8,334.97,323.3732,24761000,2021,12,8,Wednesday,4.7
2021-12-09,334.41,336.49,332.12,333.1,321.5679,22214200,2021,12,9,Thursday,4.37
2021-12-10,334.98,343.0,334.79,342.54,330.6811,38095700,2021,12,10,Friday,8.21
2021-12-13,340.68,343.79,339.08,339.4,327.6497,28899400,2021,12,13,Monday,4.71
2021-12-14,333.22,334.64,324.11,328.34,316.9727,44438700,2021,12,14,Tuesday,10.53
2021-12-15,328.61,335.19,324.5,334.65,323.0642,35381100,2021,12,15,Wednesday,10.69
2021-12-16,335.71,336.76,323.02,324.9,313.6519,35034800,2021,12,16,Thursday,13.74
2021-12-17,320.88,324.92,317.25,323.8,312.5899,47750300,2021,12,17,Friday,7.67
2021-12-20,320.05,322.8,317.57,319.91,308.8346,28326500,2021,12,20,Monday,5.23
2021-12-21,323.29,327.73,319.8,327.29,315.959,24740600,2021,12,21,Tuesday,7.93
2021-12-22,328.3,333.61,325.75,333.2,321.6645,24831500,2021,12,22,Wednesday,7.86
2021-12-23,332.75,336.39,332.73,334.69,323.1028,19617800,2021,12,23,Thursday,3.66
2021-12-27,335.46,342.48,335.43,342.45,330.5942,19947000,2021,12,27,Monday,7.05
2021-12-28,343.15,343.81,340.32,341.25,329.4358,15661500,2021,12,28,Tuesday,3.49
2021-12-29,341.3,344.3,339.68,341.95,330.1116,15042000,2021,12,29,Wednesday,4.62
2021-12-30,341.91,343.13,338.82,339.32,327.5726,15994500,2021,12,30,Thursday,4.31
2021-12-31,338.51,339.36,335.85,336.32,324.6764,18000800,2021,12,31,Friday,3.51
2022-01-03,335.35,338.0,329.78,334.75,323.1608,28865100,2022,1,3,Monday,8.22
2022-01-04,334.83,335.2,326.12,329.01,317.6195,32674300,2022,1,4,Tuesday,9.08
2022-01-05,325.86,326.07,315.98,316.38,305.4267,40054300,2022,1,5,Wednesday,10.09
2022-01-06,313.15,318.7,311.49,313.88,303.0133,39646100,2022,1,6,Thursday,7.21
2022-01-07,314.15,316.5,310.09,314.04,303.1678,32720000,2022,1,7,Friday,6.41
2022-01-10,309.49,314.72,304.69,314.27,303.3898,44289500,2022,1,10,Monday,10.03
2022-01-11,313.38,316.61,309.89,314.98,304.0753,29386800,2022,1,11,Tuesday,6.72
2022-01-12,319.67,323.41,317.08,318.27,307.2513,34372200,2022,1,12,Wednesday,6.33
2022-01-13,320.47,320.88,304.0,304.8,294.2477,45366000,2022,1,13,Thursday,16.88
2022-01-14,304.25,310.82,303.75,310.2,299.4607,39846400,2022,1,14,Friday,7.07
2022-01-18,304.07,309.8,301.74,302.65,292.1721,42333200,2022,1,18,Tuesday,8.06
2022-01-19,306.29,313.91,302.7,303.33,292.8286,45933900,2022,1,19,Wednesday,11.21
2022-01-20,309.07,311.65,301.14,301.6,291.1584,35380700,2022,1,20,Thursday,10.51
2022-01-21,302.69,304.11,295.61,296.03,285.7812,57984400,2022,1,21,Friday,8.5
2022-01-24,292.2,297.11,276.05,296.37,286.1095,85731500,2022,1,24,Monday,21.06
2022-01-25,291.52,294.99,285.17,288.49,278.5023,72848600,2022,1,25,Tuesday,9.82
2022-01-26,307.99,308.5,293.03,296.71,286.4378,90428900,2022,1,26,Wednesday,15.47
2022-01-27,302.66,307.3,297.93,299.84,289.4594,53481300,2022,1,27,Thursday,9.37
2022-01-28,300.23,308.48,294.45,308.26,297.5879,49743700,2022,1,28,Friday,14.03
2022-01-31,308.95,312.38,306.37,310.98,300.2137,46444500,2022,1,31,Monday,6.01
2022-02-01,310.41,310.63,305.13,308.76,298.0706,40950400,2022,2,1,Tuesday,5.5
2022-02-02,309.63,315.12,308.88,313.46,302.6078,36636000,2022,2,2,Wednesday,6.24
2022-02-03,309.49,311.23,299.96,301.25,290.8206,43730000,2022,2,3,Thursday,11.27
2022-02-04,300.21,308.8,299.97,305.94,295.3482,35096500,2022,2,4,Friday,8.83
2022-02-07,306.17,307.84,299.9,300.95,290.5309,28533300,2022,2,7,Monday,7.94
2022-02-08,301.25,305.56,299.95,304.56,294.016,32421200,2022,2,8,Tuesday,5.61
2022-02-09,309.87,311.93,307.39,311.21,300.4358,31284700,2022,2,9,Wednesday,4.54
2022-02-10,304.04,309.12,300.7,302.38,291.9115,45386200,2022,2,10,Thursday,8.42
2022-02-11,303.19,304.29,294.22,295.04,284.8255,39175600,2022,2,11,Friday,10.07
2022-02-14,293.77,296.76,291.35,295.0,284.7869,36359500,2022,2,14,Monday,5.41
2022-02-15,300.01,300.8,297.02,300.47,290.0676,27058300,2022,2,15,Tuesday,3.78
2022-02-16,298.37,300.87,293.68,299.5,289.7289,29982100,2022,2,16,Wednesday,7.19
2022-02-17,296.36,296.8,290.0,290.73,281.2451,32461600,2022,2,17,Thursday,6.8
2022-02-18,293.05,293.86,286.31,287.93,278.5364,34264000,2022,2,18,Friday,7.55
2022-02-22,285.0,291.54,284.5,287.72,278.3333,41736100,2022,2,22,Tuesday,7.04
2022-02-23,290.18,291.7,280.1,280.27,271.1264,37811200,2022,2,23,Wednesday,11.6
2022-02-24,272.51,295.16,271.52,294.59,284.9792,56989700,2022,2,24,Thursday,23.64
2022-02-25,295.14,297.63,291.65,297.31,287.6104,32546700,2022,2,25,Friday,5.98
2022-02-28,294.31,299.14,293.0,298.79,289.0422,34627500,2022,2,28,Monday,6.14
2022-03-01,296.4,299.97,292.15,294.95,285.3275,31217800,2022,3,1,Tuesday,7.82
2022-03-02,295.36,301.47,293.7,300.19,290.3965,31873000,2022,3,2,Wednesday,7.77
2022-03-03,302.89,303.13,294.05,295.92,286.2658,27314500,2022,3,3,Thursday,9.08
2022-03-04,294.29,295.66,287.17,289.86,280.4035,32356500,2022,3,4,Friday,8.49
2022-03-07,288.53,289.69,278.53,278.91,269.8107,43157200,2022,3,7,Monday,11.16
2022-03-08,277.8,283.96,270.0,275.85,266.8505,48159500,2022,3,8,Tuesday,13.96
2022-03-09,283.44,289.6,280.78,288.5,279.0879,35204500,2022,3,9,Wednesday,8.82
2022-03-10,283.02,286.6,280.58,285.59,276.2728,30628000,2022,3,10,Thursday,6.02
2022-03-11,287.96,289.51,279.43,280.07,270.933,27209300,2022,3,11,Friday,10.08
2022-03-14,280.34,285.4,275.82,276.44,267.4213,30660700,2022,3,14,Monday,9.58
2022-03-15,280.35,287.82,278.73,287.15,277.7819,34245100,2022,3,15,Tuesday,9.09
2022-03-16,289.11,294.57,283.2,294.39,284.7857,37826300,2022,3,16,Wednesday,11.37
2022-03-17,293.29,295.61,289.37,295.22,285.5886,30816600,2022,3,17,Thursday,6.24
2022-03-18,295.37,301.0,292.73,300.43,290.6287,43390600,2022,3,18,Friday,8.27
2022-03-21,298.89,300.14,294.9,299.16,289.4001,28351200,2022,3,21,Monday,5.24
2022-03-22,299.8,305.0,298.77,304.06,294.1402,27599700,2022,3,22,Tuesday,6.23
2022-03-23,300.51,303.23,297.72,299.49,289.7193,25715400,2022,3,23,Wednesday,5.51
2022-03-24,299.14,304.2,298.32,304.1,294.1789,24484500,2022,3,24,Thursday,5.88
2022-03-25,305.23,305.5,299.29,303.68,293.7726,22566500,2022,3,25,Friday,6.21
2022-03-28,304.33,310.8,304.33,310.7,300.5636,29578200,2022,3,28,Monday,6.47
2022-03-29,313.91,315.82,309.05,315.41,305.12,30393400,2022,3,29,Tuesday,6.77
2022-03-30,313.76,315.95,311.58,313.86,303.6205,28163600,2022,3,30,Wednesday,4.37
2022-03-31,313.9,315.14,307.89,308.31,298.2516,33422100,2022,3,31,Thursday,7.25
2022-04-01,309.37,310.13,305.54,309.42,299.3254,27110500,2022,4,1,Friday,4.59
2022-04-04,310.09,315.11,309.71,314.97,304.6943,24289600,2022,4,4,Monday,5.4
2022-04-05,313.27,314.87,309.87,310.88,300.7377,23156700,2022,4,5,Tuesday,5.0
2022-04-06,305.19,307.0,296.71,299.5,289.7289,40110400,2022,4,6,Wednesday,10.29
2022-04-07,296.66,303.65,296.35,301.37,291.5379,31411200,2022,4,7,Thursday,7.3
2022-04-08,300.44,301.12,296.28,296.97,287.2815,24361900,2022,4,8,Friday,4.84
2022-04-11,291.79,292.61,285.0,285.26,275.9536,34569300,2022,4,11,Monday,7.61
2022-04-12,289.24,290.74,280.49,282.06,272.8579,30966700,2022,4,12,Tuesday,10.25
2022-04-13,282.73,288.58,281.3,287.62,278.2366,21907200,2022,4,13,Wednesday,7.28
2022-04-14,288.09,288.31,279.32,279.83,270.7007,28221600,2022,4,14,Thursday,8.99
2022-04-18,278.91,282.46,278.34,280.52,271.3682,20778000,2022,4,18,Monday,4.12
2022-04-19,279.38,286.17,278.41,285.3,275.9922,22297700,2022,4,19,Tuesday,7.76
2022-04-20,289.4,289.7,285.37,286.36,277.0177,22906700,2022,4,20,Wednesday,4.33
2022-04-21,288.58,293.3,280.06,280.81,271.6487,29454600,2022,4,21,Thursday,13.24
2022-04-22,281.68,283.2,273.38,274.03,265.0899,29405800,2022,4,22,Friday,9.82
2022-04-25,273.29,281.11,270.77,280.72,271.5617,35678900,2022,4,25,Monday,10.34
2022-04-26,277.5,278.36,270.0,270.22,261.4043,46518400,2022,4,26,Tuesday,8.36
2022-04-27,282.1,290.97,279.16,283.22,273.9802,63477700,2022,4,27,Wednesday,11.81
2022-04-28,285.19,290.98,281.46,289.63,280.181,33646600,2022,4,28,Thursday,9.52
2022-04-29,288.61,289.88,276.5,277.52,268.4661,37073900,2022,4,29,Friday,13.38
2022-05-02,277.71,284.94,276.22,284.47,275.1894,35151100,2022,5,2,Monday,8.72
2022-05-03,283.96,284.13,280.15,281.78,272.5872,25978600,2022,5,3,Tuesday,3.98
2022-05-04,282.59,290.88,276.73,289.98,280.5196,33599300,2022,5,4,Wednesday,14.15
2022-05-05,285.54,286.35,274.34,277.35,268.3017,43260400,2022,5,5,Thursday,12.01
2022-05-06,274.81,279.25,271.27,274.73,265.7671,37780300,2022,5,6,Friday,7.98
2022-05-09,270.06,272.36,263.32,264.58,255.9482,47726000,2022,5,9,Monday,9.04
2022-05-10,271.69,273.75,265.07,269.5,260.7078,39336400,2022,5,10,Tuesday,8.68
2022-05-11,265.68,271.36,259.3,260.55,252.0497,48975900,2022,5,11,Wednesday,12.06
2022-05-12,257.69,259.88,250.02,255.35,247.0194,51033800,2022,5,12,Thursday,9.86
2022-05-13,257.35,263.04,255.35,261.12,252.6011,34925100,2022,5,13,Friday,7.69
2022-05-16,259.96,265.82,255.78,261.5,252.9687,32550900,2022,5,16,Monday,10.04
2022-05-17,266.11,268.33,262.46,266.82,258.1152,28828800,2022,5,17,Tuesday,5.87
2022-05-18,263.0,263.6,252.77,254.08,246.3633,31356000,2022,5,18,Wednesday,10.83
2022-05-19,253.9,257.67,251.88,253.14,245.4518,32692300,2022,5,19,Thursday,5.79
2022-05-20,257.24,258.54,246.44,252.56,244.8894,39199300,2022,5,20,Friday,12.1
2022-05-23,255.49,261.5,253.43,260.65,252.7337,33175400,2022,5,23,Monday,8.07
2022-05-24,257.89,261.33,253.5,259.62,251.735,29043900,2022,5,24,Tuesday,7.83
2022-05-25,258.14,264.58,257.13,262.52,254.5469,28547900,2022,5,25,Wednesday,7.45
2022-05-26,262.27,267.11,261.43,265.9,257.8242,25002100,2022,5,26,Thursday,5.68
2022-05-27,268.48,273.34,267.56,273.24,264.9413,26910800,2022,5,27,Friday,5.78
2022-05-31,272.53,274.77,268.93,271.87,263.6129,37827700,2022,5,31,Tuesday,5.84
2022-06-01,275.2,277.69,270.04,272.42,264.1462,25292200,2022,6,1,Wednesday,7.65
2022-06-02,264.45,274.65,261.6,274.58,266.2406,44008200,2022,6,2,Thursday,13.05
2022-06-03,270.31,273.45,268.41,270.02,261.8192,28059000,2022,6,3,Friday,5.04
2022-06-06,272.06,274.18,267.22,268.75,260.5877,22400300,2022,6,6,Monday,6.96
2022-06-07,266.64,273.13,265.94,272.5,264.2239,22860700,2022,6,7,Tuesday,7.19
2022-06-08,271.71,273.0,269.61,270.41,262.1973,17372300,2022,6,8,Wednesday,3.39
2022-06-09,267.78,272.71,264.63,264.79,256.748,26439700,2022,6,9,Thursday,8.08
2022-06-10,260.58,260.58,252.53,252.99,245.3064,31422800,2022,6,10,Friday,8.05
2022-06-13,245.11,249.02,241.53,242.26,234.9023,46135800,2022,6,13,Monday,7.49
2022-06-14,243.86,245.74,241.51,244.49,237.0646,28651500,2022,6,14,Tuesday,4.23
2022-06-15,248.31,255.3,246.42,251.76,244.1137,33111700,2022,6,15,Wednesday,8.88
2022-06-16,245.98,247.42,243.02,244.97,237.53,33169200,2022,6,16,Thursday,4.4
2022-06-17,244.7,250.5,244.03,247.65,240.1286,43084800,2022,6,17,Friday,6.47
2022-06-21,250.26,254.75,249.51,253.74,246.0336,29928300,2022,6,21,Tuesday,5.24
2022-06-22,251.89,257.17,250.37,253.13,245.4421,25939900,2022,6,22,Wednesday,6.8
2022-06-23,255.57,259.37,253.63,258.86,250.9981,25861400,2022,6,23,Thursday,5.74
2022-06-24,261.81,267.98,261.72,267.7,259.5696,33923200,2022,6,24,Friday,6.26
2022-06-27,268.21,268.3,263.28,264.89,256.845,24615100,2022,6,27,Monday,5.02
2022-06-28,263.98,266.91,256.32,256.48,248.6904,27295500,2022,6,28,Tuesday,10.59
2022-06-29,257.59,261.97,255.76,260.26,252.3556,20069800,2022,6,29,Wednesday,6.21
2022-06-30,257.05,259.53,252.9,256.83,249.0297,31730900,2022,6,30,Thursday,6.63
2022-07-01,256.39,259.77,254.61,259.58,251.6962,22837700,2022,7,1,Friday,5.16
2022-07-05,256.16,262.98,254.74,262.85,254.8669,22941000,2022,7,5,Tuesday,8.24
2022-07-06,263.75,267.99,262.4,266.21,258.1248,23824400,2022,7,6,Wednesday,5.59
2022-07-07,265.12,269.06,265.02,268.4,260.2484,20859900,2022,7,7,Thursday,4.04
2022-07-08,264.79,268.1,263.29,267.66,259.5308,19658800,2022,7,8,Friday,4.81
2022-07-11,265.65,266.53,262.18,264.51,256.4765,19455200,2022,7,11,Monday,4.35
2022-07-12,265.88,265.94,252.04,253.67,245.9657,35868500,2022,7,12,Tuesday,13.9
2022-07-13,250.19,253.55,248.11,252.72,245.0446,29497400,2022,7,13,Wednesday,5.44
2022-07-14,250.57,255.14,245.94,254.08,246.3633,25102800,2022,7,14,Thursday,9.2
2022-07-15,255.72,260.37,254.77,256.72,248.9231,29774100,2022,7,15,Friday,5.6
2022-07-18,259.75,260.84,253.3,254.25,246.5281,20975000,2022,7,18,Monday,7.54
2022-07-19,257.58,259.72,253.68,259.53,251.6478,25012600,2022,7,19,Tuesday,6.04
2022-07-20,259.9,264.87,258.91,262.27,254.3046,22788300,2022,7,20,Wednesday,5.96
2022-07-21,259.79,264.89,257.03,264.84,256.7965,22404700,2022,7,21,Thursday,7.86
2022-07-22,265.24,265.33,259.07,260.36,252.4525,21881300,2022,7,22,Friday,6.26
2022-07-25,261.0,261.5,256.81,258.83,250.969,21056000,2022,7,25,Monday,4.69
2022-07-26,259.86,259.88,249.57,251.9,244.2495,39348000,2022,7,26,Tuesday,10.31
