Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2023-02-01,98.71,101.19,97.58,100.43,99.6068,35531100,2023,2,1,Wednesday,3.61
2023-02-02,105.8,107.85,105.61,107.74,106.8568,69883800,2023,2,2,Thursday,2.24
2023-02-03,102.93,107.81,102.58,104.78,103.9211,65309300,2023,2,3,Friday,5.23
2023-02-06,102.4,104.36,101.88,102.9,102.0565,31999600,2023,2,6,Monday,2.48
2023-02-07,103.22,108.18,103.12,107.64,106.7577,49010200,2023,2,7,Tuesday,5.06
2023-02-08,102.05,103.14,98.04,99.37,98.5554,94743500,2023,2,8,Wednesday,5.1
2023-02-09,100.0,100.03,93.63,95.01,94.2312,119455000,2023,2,9,Thursday,6.4
2023-02-10,95.45,96.75,94.25,94.57,93.7948,54980700,2023,2,10,Friday,2.5
2023-02-13,94.74,95.2,93.84,94.61,93.8345,50076100,2023,2,13,Monday,1.36
2023-02-14,94.43,94.85,92.26,94.68,93.9039,54726100,2023,2,14,Tuesday,2.59
2023-02-15,94.49,97.12,94.15,96.94,96.1454,50169000,2023,2,15,Wednesday,2.97
2023-02-16,95.37,97.68,94.74,95.51,94.7271,42462600,2023,2,16,Thursday,2.94
2023-02-17,94.85,95.56,93.21,94.35,93.5766,34284100,2023,2,17,Friday,2.35
2023-02-21,93.0,93.1,91.72,91.79,91.0376,33629300,2023,2,21,Tuesday,1.38
2023-02-22,91.7,92.11,90.61,91.65,90.8987,30884000,2023,2,22,Wednesday,1.5
2023-02-23,91.92,91.94,89.76,90.89,90.1449,41206400,2023,2,23,Thursday,2.18
2023-02-24,89.44,89.89,88.58,89.13,88.3994,36585100,2023,2,24,Friday,1.31
2023-02-27,89.87,90.16,89.34,89.87,89.1333,27502300,2023,2,27,Monday,0.82
2023-02-28,89.33,91.23,89.32,90.06,89.3218,30142000,2023,2,28,Tuesday,1.91
2023-03-01,89.98,91.03,89.67,90.36,89.6193,31111200,2023,3,1,Wednesday,1.36
2023-03-02,89.66,92.28,89.59,92.0,91.2459,32204400,2023,3,2,Thursday,2.69
2023-03-03,92.48,93.73,92.45,93.65,92.8823,35160100,2023,3,3,Friday,1.28
2023-03-06,94.02,95.97,94.0,95.13,94.3502,32639300,2023,3,6,Monday,1.97
2023-03-07,94.98,95.67,93.53,93.86,93.0906,27835500,2023,3,7,Tuesday,2.14
2023-03-08,94.12,95.96,94.0,94.25,93.4774,34103300,2023,3,8,Wednesday,1.96
2023-03-09,94.05,95.53,91.9,92.32,91.5632,28813500,2023,3,9,Thursday,3.63
2023-03-10,92.17,92.79,90.4,90.63,89.8871,35941000,2023,3,10,Friday,2.39
2023-03-13,90.09,92.57,89.42,91.11,90.3632,37335600,2023,3,13,Monday,3.15
2023-03-14,92.56,94.36,92.44,93.97,93.1997,36050200,2023,3,14,Tuesday,1.92
2023-03-15,93.22,96.93,92.64,96.11,95.3222,50622100,2023,3,15,Wednesday,4.29
2023-03-16,96.2,101.19,95.5,100.32,99.4977,65492000,2023,3,16,Thursday,5.69
2023-03-17,100.26,102.84,100.1,101.62,100.787,61028500,2023,3,17,Friday,2.74
2023-03-20,100.12,101.75,99.87,101.22,100.3903,32960400,2023,3,20,Monday,1.88
2023-03-21,101.25,105.1,101.22,104.92,104.0599,42110300,2023,3,21,Tuesday,3.88
2023-03-22,104.27,106.59,103.33,103.37,102.5227,43427400,2023,3,22,Wednesday,3.26
2023-03-23,105.06,106.3,104.46,105.6,104.7344,40797800,2023,3,23,Thursday,1.84
2023-03-24,104.99,105.49,103.84,105.44,104.5757,30393300,2023,3,24,Friday,1.65
2023-03-27,104.62,104.76,101.93,102.46,101.6201,31120900,2023,3,27,Monday,2.83
2023-03-28,102.44,102.45,99.74,101.03,100.2018,32057900,2023,3,28,Tuesday,2.71
2023-03-29,102.28,102.49,100.65,101.39,100.5589,28779600,2023,3,29,Wednesday,1.84
2023-03-30,100.91,101.16,99.78,100.89,100.063,33086200,2023,3,30,Thursday,1.38
2023-03-31,101.3,103.89,101.04,103.73,102.8797,36863400,2023,3,31,Friday,2.85
2023-04-03,102.39,104.53,101.93,104.36,103.5045,25035400,2023,4,3,Monday,2.6
2023-04-04,104.33,105.58,104.04,104.72,103.8616,24420100,2023,4,4,Tuesday,1.54
2023-04-05,105.78,106.1,103.66,104.47,103.6136,28290500,2023,4,5,Wednesday,2.44
2023-04-06,105.26,109.17,104.33,108.42,107.5313,48711500,2023,4,6,Thursday,4.84
2023-04-10,106.98,107.59,105.12,106.44,105.5675,27067400,2023,4,10,Monday,2.47
2023-04-11,106.55,106.73,104.68,105.35,104.4864,26311800,2023,4,11,Tuesday,2.05
2023-04-12,106.58,106.75,104.34,104.64,103.7822,24370300,2023,4,12,Wednesday,2.41
2023-04-13,105.84,107.49,105.84,107.43,106.5494,24843600,2023,4,13,Thursday,1.65
2023-04-14,106.89,108.94,106.84,108.87,107.9776,26578000,2023,4,14,Friday,2.1
2023-04-17,104.66,106.16,104.52,105.97,105.1013,37571200,2023,4,17,Monday,1.64
2023-04-18,106.49,106.54,104.07,104.5,103.6434,26596400,2023,4,18,Tuesday,2.47
2023-04-19,103.58,104.98,103.07,104.18,103.326,20905700,2023,4,19,Wednesday,1.91
2023-04-20,103.91,106.25,103.87,105.29,104.4269,27820800,2023,4,20,Thursday,2.38
2023-04-21,105.47,106.0,104.78,105.41,104.5459,25800100,2023,4,21,Friday,1.22
2023-04-24,105.49,106.63,104.7,105.97,105.1013,23542800,2023,4,24,Monday,1.93
2023-04-25,105.83,106.69,103.84,103.85,102.9987,46664100,2023,4,25,Tuesday,2.85
2023-04-26,104.92,106.35,102.63,103.71,102.8599,53347600,2023,4,26,Wednesday,3.72
2023-04-27,104.45,108.37,103.54,107.59,106.708,50089200,2023,4,27,Thursday,4.83
2023-04-28,107.04,107.35,105.09,107.34,106.4601,36139800,2023,4,28,Friday,2.26
2023-05-01,106.84,107.99,106.82,107.2,106.3212,26681700,2023,5,1,Monday,1.17
2023-05-02,107.14,107.2,103.71,105.32,104.4567,30997200,2023,5,2,Tuesday,3.49
2023-05-03,105.53,107.49,104.96,105.41,104.5459,21795400,2023,5,3,Wednesday,2.53
2023-05-04,105.49,105.6,103.97,104.69,103.8318,23419500,2023,5,4,Thursday,1.63
2023-05-05,104.82,105.88,104.11,105.57,104.7046,26639300,2023,5,5,Friday,1.77
2023-05-08,105.18,107.96,105.16,107.77,106.8866,26511400,2023,5,8,Monday,2.8
2023-05-09,108.39,110.15,107.19,107.35,106.47,36360100,2023,5,9,Tuesday,2.96
2023-05-10,107.97,112.94,107.93,111.75,110.834,63153400,2023,5,10,Wednesday,5.01
2023-05-11,115.4,117.92,114.41,116.57,115.6145,78900000,2023,5,11,Thursday,3.51
2023-05-12,116.68,118.03,116.11,117.51,116.5467,41102300,2023,5,12,Friday,1.92
2023-05-15,116.11,118.48,116.01,116.51,115.5549,36266800,2023,5,15,Monday,2.47
2023-05-16,116.49,120.75,116.43,119.51,118.5303,45035600,2023,5,16,Tuesday,4.32
2023-05-17,119.61,121.67,118.89,120.84,119.8494,33323600,2023,5,17,Wednesday,2.78
2023-05-18,120.95,123.31,120.83,122.83,121.8231,35234200,2023,5,18,Thursday,2.48
2023-05-19,123.55,125.97,122.15,122.76,121.7537,41353400,2023,5,19,Friday,3.82
2023-05-22,122.94,126.43,122.74,125.05,124.0249,35253000,2023,5,22,Monday,3.69
2023-05-23,124.16,124.63,122.21,122.56,121.5553,34046300,2023,5,23,Tuesday,2.42
2023-05-24,121.12,121.91,119.86,120.9,119.909,34182600,2023,5,24,Wednesday,2.05
2023-05-25,124.52,125.32,121.96,123.48,122.4678,42317000,2023,5,25,Thursday,3.36
2023-05-26,123.17,125.26,122.45,124.61,123.5885,35635900,2023,5,26,Friday,2.81
2023-05-30,125.64,125.66,122.0,123.67,122.6562,35076700,2023,5,30,Tuesday,3.66
2023-05-31,122.75,124.06,122.5,122.87,121.8628,37325800,2023,5,31,Wednesday,1.56
2023-06-01,122.82,124.42,122.62,123.72,122.7058,30772700,2023,6,1,Thursday,1.8
2023-06-02,123.99,126.15,123.76,124.67,123.648,26980100,2023,6,2,Friday,2.39
2023-06-05,124.01,127.43,123.84,126.01,124.9771,32305500,2023,6,5,Monday,3.59
2023-06-06,126.01,128.29,125.36,127.31,126.2664,26638300,2023,6,6,Tuesday,2.93
2023-06-07,126.97,129.04,122.12,122.5,121.4958,52539000,2023,6,7,Wednesday,6.92
2023-06-08,122.23,123.23,121.24,122.14,121.1388,29389200,2023,6,8,Thursday,1.99
2023-06-09,122.25,123.76,121.91,122.23,121.2281,23778300,2023,6,9,Friday,1.85
2023-06-12,122.79,124.05,121.66,123.64,122.6265,28306400,2023,6,12,Monday,2.39
2023-06-13,124.98,125.16,123.18,123.83,122.8149,22278300,2023,6,13,Tuesday,1.98
2023-06-14,123.1,124.05,121.45,123.67,122.6562,30592300,2023,6,14,Wednesday,2.6
2023-06-15,123.14,125.46,122.4,125.09,124.0646,35246300,2023,6,15,Thursday,3.06
2023-06-16,125.93,126.11,123.28,123.53,122.5174,45535600,2023,6,16,Friday,2.83
2023-06-20,122.93,124.57,122.14,123.1,122.0909,26097500,2023,6,20,Tuesday,2.43
2023-06-21,122.4,122.66,120.1,120.55,119.5618,30306300,2023,6,21,Wednesday,2.56
2023-06-22,120.0,123.24,118.83,123.15,122.1405,26952200,2023,6,22,Thursday,4.41
2023-06-23,121.38,122.79,121.06,122.34,121.3371,34913600,2023,6,23,Friday,1.73
2023-06-26,120.76,122.0,118.27,118.34,117.3699,33969900,2023,6,26,Monday,3.73
2023-06-27,117.08,119.08,116.1,118.33,117.36,39535900,2023,6,27,Tuesday,2.98
2023-06-28,117.09,120.39,116.85,120.18,119.1949,27091400,2023,6,28,Wednesday,3.54
2023-06-29,119.24,120.06,118.3,119.1,118.1237,24090900,2023,6,29,Thursday,1.76
2023-06-30,120.17,121.08,119.69,119.7,118.7188,29532200,2023,6,30,Friday,1.39
2023-07-03,119.24,120.19,118.82,119.9,118.9172,14467900,2023,7,3,Monday,1.37
2023-07-05,119.24,122.61,119.23,121.75,120.752,27584800,2023,7,5,Wednesday,3.38
2023-07-06,119.8,120.3,118.4,120.11,119.1254,24745200,2023,7,6,Thursday,1.9
2023-07-07,120.1,121.05,119.4,119.48,118.5006,21709500,2023,7,7,Friday,1.65
2023-07-10,118.3,118.31,116.14,116.45,115.4954,35315200,2023,7,10,Monday,2.17
2023-07-11,116.29,117.71,115.35,117.14,116.1798,23078800,2023,7,11,Tuesday,2.36
2023-07-12,118.8,120.33,118.41,118.93,117.9551,30404400,2023,7,12,Wednesday,1.92
2023-07-13,120.93,124.83,120.45,124.54,123.5191,44297900,2023,7,13,Thursday,4.38
2023-07-14,124.8,126.78,123.49,125.42,124.3919,33283100,2023,7,14,Friday,3.29
2023-07-17,125.94,127.1,124.2,124.65,123.6282,25716200,2023,7,17,Monday,2.9
2023-07-18,124.6,124.68,122.96,123.76,122.7455,26193600,2023,7,18,Tuesday,1.72
2023-07-19,124.6,125.18,121.8,122.03,121.0297,37224000,2023,7,19,Wednesday,3.38
2023-07-20,121.42,124.09,118.22,119.2,118.2229,37906800,2023,7,20,Thursday,5.87
2023-07-21,120.62,120.99,118.73,120.02,119.0362,72937900,2023,7,21,Friday,2.26
2023-07-24,121.66,123.0,120.98,121.53,120.5338,29686100,2023,7,24,Monday,2.02
2023-07-25,121.36,123.15,121.02,122.21,121.2082,52509600,2023,7,25,Tuesday,2.13
2023-07-26,130.07,130.98,128.32,129.27,128.2103,61682100,2023,7,26,Wednesday,2.66
2023-07-27,131.67,133.24,128.79,129.4,128.3393,44952100,2023,7,27,Thursday,4.45
2023-07-28,130.78,133.74,130.57,132.58,131.4932,36591200,2023,7,28,Friday,3.17
2023-07-31,132.73,133.53,131.78,132.72,131.6321,28055500,2023,7,31,Monday,1.75
2023-08-01,130.78,132.63,130.68,131.55,130.4716,23166800,2023,8,1,Tuesday,1.95
2023-08-02,129.45,130.09,127.56,128.38,127.3276,26273300,2023,8,2,Wednesday,2.53
2023-08-03,127.97,129.39,127.42,128.45,127.3971,20089500,2023,8,3,Thursday,1.97
2023-08-04,129.28,131.51,127.91,128.11,127.0598,26147200,2023,8,4,Friday,3.6
2023-08-07,129.16,131.61,129.02,131.53,130.4518,22746300,2023,8,7,Monday,2.59
2023-08-08,130.62,131.51,129.54,131.4,130.3229,23535200,2023,8,8,Tuesday,1.97
2023-08-09,131.66,132.04,129.0,129.66,128.5971,24912900,2023,8,9,Wednesday,3.04
2023-08-10,131.32,132.05,129.45,129.69,128.6269,20857800,2023,8,10,Thursday,2.6
2023-08-11,128.66,129.93,128.17,129.56,128.498,19591100,2023,8,11,Friday,1.76
2023-08-14,129.39,131.37,128.96,131.33,130.2534,24695600,2023,8,14,Monday,2.41
2023-08-15,131.1,131.42,129.28,129.78,128.7162,19770700,2023,8,15,Tuesday,2.14
2023-08-16,128.7,130.28,127.87,128.7,127.645,25216100,2023,8,16,Wednesday,2.41
2023-08-17,129.8,131.99,129.29,129.92,128.855,33446300,2023,8,17,Thursday,2.7
2023-08-18,128.51,129.25,126.38,127.46,126.4152,30504800,2023,8,18,Friday,2.87
2023-08-21,127.18,128.73,126.56,128.37,127.3177,25248700,2023,8,21,Monday,2.17
2023-08-22,128.51,130.28,128.32,129.08,128.0219,22054900,2023,8,22,Tuesday,1.96
2023-08-23,130.18,133.41,129.87,132.37,131.2849,27819700,2023,8,23,Wednesday,3.54
2023-08-24,133.95,134.25,129.57,129.78,128.7162,28500700,2023,8,24,Thursday,4.68
2023-08-25,129.54,130.76,127.25,129.88,128.8154,26762900,2023,8,25,Friday,3.51
2023-08-28,131.31,132.54,130.14,131.01,129.9361,20543300,2023,8,28,Monday,2.4
2023-08-29,132.24,136.57,132.24,134.57,133.4669,43075600,2023,8,29,Tuesday,4.33
2023-08-30,134.78,136.28,134.07,135.88,134.7662,28315800,2023,8,30,Wednesday,2.21
2023-08-31,136.01,138.0,135.79,136.17,135.0538,30053800,2023,8,31,Thursday,2.21
2023-09-01,137.46,137.46,134.85,135.66,134.548,21543700,2023,9,1,Friday,2.61
2023-09-05,135.44,136.42,134.58,135.77,134.6571,19403100,2023,9,5,Tuesday,1.84
2023-09-06,136.02,136.53,133.67,134.46,133.3578,18684500,2023,9,6,Wednesday,2.86
2023-09-07,133.59,135.58,132.95,135.26,134.1512,18844300,2023,9,7,Thursday,2.63
2023-09-08,134.91,136.66,134.85,136.38,135.2621,23558300,2023,9,8,Friday,1.81
2023-09-11,136.54,137.48,135.79,136.92,135.7976,20763400,2023,9,11,Monday,1.69
2023-09-12,136.26,136.87,135.19,135.34,134.2306,18405500,2023,9,12,Tuesday,1.68
2023-09-13,135.09,136.9,134.15,136.71,135.5894,20749500,2023,9,13,Wednesday,2.75
2023-09-14,137.6,138.7,136.24,138.1,136.968,24751000,2023,9,14,Thursday,2.46
2023-09-15,137.98,138.52,136.48,137.4,136.2737,38919600,2023,9,15,Friday,2.04
2023-09-18,136.61,139.16,136.61,138.21,137.0771,21861300,2023,9,18,Monday,2.55
2023-09-19,137.42,138.41,136.62,138.04,136.9084,20353700,2023,9,19,Tuesday,1.79
2023-09-20,138.08,138.08,133.62,133.74,132.6437,29927500,2023,9,20,Wednesday,4.46
2023-09-21,131.44,132.23,130.07,130.44,129.3707,31503900,2023,9,21,Thursday,2.16
2023-09-22,130.76,132.03,129.6,130.25,129.1823,26397300,2023,9,22,Friday,2.43
2023-09-25,129.83,131.17,128.96,131.11,130.0353,20094600,2023,9,25,Monday,2.21
2023-09-26,129.77,130.36,127.22,128.57,127.5161,25718700,2023,9,26,Tuesday,3.14
2023-09-27,128.57,130.9,128.57,130.54,129.47,22746500,2023,9,27,Wednesday,2.33
2023-09-28,129.84,133.3,129.79,132.31,131.2254,22513100,2023,9,28,Thursday,3.51
2023-09-29,133.28,134.05,130.36,130.86,129.7873,30859800,2023,9,29,Friday,3.69
2023-10-02,131.21,134.42,131.17,134.17,133.0702,22288000,2023,10,2,Monday,3.25
2023-10-03,133.94,134.26,131.84,132.43,131.3444,22989400,2023,10,3,Tuesday,2.42
2023-10-04,132.79,135.57,132.53,135.24,134.1314,26752300,2023,10,4,Wednesday,3.04
2023-10-05,135.07,135.49,133.45,135.07,133.9628,19832600,2023,10,5,Thursday,2.04
2023-10-06,134.01,138.16,134.01,137.58,136.4523,27597600,2023,10,6,Friday,4.15
2023-10-09,136.94,138.94,135.61,138.42,137.2853,19278100,2023,10,9,Monday,3.33
2023-10-10,138.5,139.72,137.33,138.06,136.9283,27786600,2023,10,10,Tuesday,2.39
2023-10-11,138.58,141.11,138.58,140.55,139.3979,25884300,2023,10,11,Wednesday,2.53
2023-10-12,141.05,141.22,138.26,138.97,137.8308,24765500,2023,10,12,Thursday,2.96
2023-10-13,139.38,140.0,136.62,137.36,136.234,23420500,2023,10,13,Friday,3.38
2023-10-16,138.17,139.63,137.99,139.1,137.9598,28501900,2023,10,16,Monday,1.64
2023-10-17,138.63,139.9,137.18,139.72,138.5747,23515800,2023,10,17,Tuesday,2.72
2023-10-18,139.45,140.72,137.38,137.96,136.8291,23375000,2023,10,18,Wednesday,3.34
2023-10-19,138.5,139.66,137.38,137.75,136.6208,26066000,2023,10,19,Thursday,2.28
2023-10-20,137.33,137.87,135.08,135.6,134.4885,26335700,2023,10,20,Friday,2.79
2023-10-23,135.04,137.66,133.95,136.5,135.3811,26317900,2023,10,23,Monday,3.71
2023-10-24,137.83,139.36,137.42,138.81,137.6721,44814300,2023,10,24,Tuesday,1.94
2023-10-25,128.16,128.31,125.07,125.61,124.5803,84366200,2023,10,25,Wednesday,3.24
2023-10-26,123.27,124.33,121.27,122.28,121.2776,57061100,2023,10,26,Thursday,3.06
2023-10-27,122.88,123.31,120.21,122.17,121.1686,44566500,2023,10,27,Friday,3.1
2023-10-30,123.21,125.4,122.75,124.46,123.4398,28940100,2023,10,30,Monday,2.65
2023-10-31,125.06,125.37,122.69,124.08,123.0629,26292300,2023,10,31,Tuesday,2.68
2023-11-01,124.07,126.49,123.72,126.45,125.4135,30082400,2023,11,1,Wednesday,2.77
2023-11-02,128.42,128.98,126.93,127.49,126.4449,27124600,2023,11,2,Thursday,2.05
2023-11-03,128.02,129.53,127.86,129.1,128.0417,26393100,2023,11,3,Friday,1.67
2023-11-06,129.05,130.34,128.67,130.25,129.1823,19052700,2023,11,6,Monday,1.67
2023-11-07,130.71,131.91,129.88,130.97,129.8964,29757300,2023,11,7,Tuesday,2.03
2023-11-08,130.97,132.21,130.78,131.84,130.7593,26425800,2023,11,8,Wednesday,1.43
2023-11-09,131.96,132.55,130.07,130.24,129.1724,23747800,2023,11,9,Thursday,2.48
2023-11-10,130.1,132.8,129.41,132.59,131.5031,26913300,2023,11,10,Friday,3.39
2023-11-13,131.78,132.59,131.25,132.09,131.0072,18324800,2023,11,13,Monday,1.34
2023-11-14,134.19,135.7,133.32,133.62,132.5247,32395200,2023,11,14,Tuesday,2.38
2023-11-15,134.87,135.03,133.57,134.62,133.5165,23861500,2023,11,15,Wednesday,1.46
2023-11-16,135.19,137.22,134.32,136.93,135.8076,28013200,2023,11,16,Thursday,2.9
2023-11-17,136.0,136.06,133.65,135.31,134.2008,37240600,2023,11,17,Friday,2.41
2023-11-20,133.69,136.66,133.62,136.25,135.1331,27815500,2023,11,20,Monday,3.04
2023-11-21,136.29,137.18,135.96,136.97,135.8473,22635300,2023,11,21,Tuesday,1.22
2023-11-22,137.47,139.42,137.47,138.49,137.3548,17813900,2023,11,22,Wednesday,1.95
2023-11-24,138.03,138.13,135.99,136.69,135.5695,12514300,2023,11,24,Friday,2.14
2023-11-27,136.03,138.42,136.0,136.41,135.2918,23436500,2023,11,27,Monday,2.42
2023-11-28,136.08,137.25,135.42,137.2,136.0753,18730000,2023,11,28,Tuesday,1.83
2023-11-29,137.57,138.29,134.84,134.99,133.8835,23967200,2023,11,29,Wednesday,3.45
2023-11-30,135.05,135.55,131.28,132.53,131.4436,38988300,2023,11,30,Thursday,4.27
2023-12-01,131.86,132.11,130.67,131.86,130.7791,31442300,2023,12,1,Friday,1.44
2023-12-04,129.88,130.03,127.9,129.27,128.2103,36669900,2023,12,4,Monday,2.13
2023-12-05,128.95,132.14,128.25,130.99,129.9163,27384800,2023,12,5,Tuesday,3.89
2023-12-06,131.44,131.84,129.88,130.02,128.9542,23576200,2023,12,6,Wednesday,1.96
2023-12-07,135.04,138.56,134.7,136.93,135.8076,56767100,2023,12,7,Thursday,3.86
2023-12-08,134.2,136.4,134.03,134.99,133.8835,32260100,2023,12,8,Friday,2.37
2023-12-11,132.38,133.34,131.36,133.29,132.1974,31138000,2023,12,11,Monday,1.98
2023-12-12,131.81,133.0,131.26,132.52,131.4337,29032800,2023,12,12,Tuesday,1.74
2023-12-13,133.38,133.5,131.57,132.57,131.4833,30104800,2023,12,13,Wednesday,1.93
2023-12-14,133.38,133.72,129.69,131.94,130.8585,38722400,2023,12,14,Thursday,4.03
2023-12-15,131.62,133.51,131.18,132.6,131.513,50847100,2023,12,15,Friday,2.33
2023-12-18,132.63,137.15,132.43,135.8,134.6868,32258000,2023,12,18,Monday,4.72
2023-12-19,136.84,137.47,136.08,136.65,135.5298,25476800,2023,12,19,Tuesday,1.39
2023-12-20,138.97,141.7,138.07,138.34,137.206,49107200,2023,12,20,Wednesday,3.63
2023-12-21,139.49,140.69,139.18,140.42,139.269,27488300,2023,12,21,Thursday,1.51
2023-12-22,140.77,141.99,140.71,141.49,140.3302,26532200,2023,12,22,Friday,1.28
2023-12-26,141.59,142.68,141.19,141.52,140.3599,16780300,2023,12,26,Tuesday,1.49
2023-12-27,141.59,142.08,139.89,140.37,139.2193,19628600,2023,12,27,Wednesday,2.19
2023-12-28,140.78,141.14,139.75,140.23,139.0805,16045700,2023,12,28,Thursday,1.39
2023-12-29,139.63,140.36,138.78,139.69,138.5449,18733000,2023,12,29,Friday,1.58
2024-01-02,138.55,139.45,136.48,138.17,137.0374,23711200,2024,1,2,Tuesday,2.97
2024-01-03,137.25,139.63,137.08,138.92,137.7812,24212100,2024,1,3,Wednesday,2.55
2024-01-04,138.42,139.16,136.35,136.39,135.272,27137700,2024,1,4,Thursday,2.81
2024-01-05,136.75,137.16,135.15,135.73,134.6174,22513900,2024,1,5,Friday,2.01
2024-01-08,136.29,139.01,136.26,138.84,137.7019,21404000,2024,1,8,Monday,2.75
2024-01-09,138.5,141.49,138.15,140.95,139.7946,24759600,2024,1,9,Tuesday,3.34
2024-01-10,141.0,143.0,140.91,142.28,141.1137,21320200,2024,1,10,Wednesday,2.09
2024-01-11,143.49,145.22,140.64,142.08,140.9153,24008700,2024,1,11,Thursday,4.58
2024-01-12,142.67,143.2,141.82,142.65,141.4807,18785500,2024,1,12,Friday,1.38
2024-01-16,142.0,144.35,141.45,142.49,141.322,22670500,2024,1,16,Tuesday,2.9
2024-01-17,141.35,141.84,138.9,141.47,140.3103,20968600,2024,1,17,Wednesday,2.94
2024-01-18,142.05,144.21,141.99,143.48,142.3039,25746400,2024,1,18,Thursday,2.22
2024-01-19,144.74,146.45,144.38,146.38,145.1801,34271900,2024,1,19,Friday,2.07
2024-01-22,147.1,148.39,145.84,145.99,144.7933,32200400,2024,1,22,Monday,2.55
2024-01-23,145.89,147.18,145.5,147.04,145.8347,21636100,2024,1,23,Tuesday,1.68
2024-01-24,148.54,149.85,148.1,148.7,147.4811,25233500,2024,1,24,Wednesday,1.75
2024-01-25,150.07,153.05,149.54,151.87,150.6251,29149100,2024,1,25,Thursday,3.51
2024-01-26,151.1,152.54,151.01,152.19,150.9424,26115500,2024,1,26,Friday,1.53
2024-01-29,152.06,153.78,151.43,153.51,152.2516,27784300,2024,1,29,Monday,2.35
2024-01-30,152.8,153.62,151.19,151.46,150.2184,36331800,2024,1,30,Tuesday,2.43
2024-01-31,143.62,144.0,139.87,140.1,138.9516,71910000,2024,1,31,Wednesday,4.13
2024-02-01,142.12,143.06,140.79,141.16,140.0029,40466500,2024,2,1,Thursday,2.27
2024-02-02,139.26,142.62,136.5,142.38,141.2129,62499600,2024,2,2,Friday,6.12
2024-02-05,142.82,145.47,142.78,143.68,142.5022,38505400,2024,2,5,Monday,2.69
2024-02-06,144.65,145.36,143.19,144.1,142.9188,29128200,2024,2,6,Tuesday,2.17
2024-02-07,144.76,145.62,143.93,145.54,144.347,25208900,2024,2,7,Wednesday,1.69
2024-02-08,145.83,146.33,145.1,145.91,144.7139,22563800,2024,2,8,Thursday,1.23
2024-02-09,146.68,149.44,146.18,149.0,147.7786,26829500,2024,2,9,Friday,3.26
2024-02-12,148.42,149.34,147.37,147.53,146.3207,21564100,2024,2,12,Monday,1.97
2024-02-13,144.92,146.67,143.69,145.14,143.9503,27837700,2024,2,13,Tuesday,2.98
2024-02-14,146.08,146.52,144.09,145.94,144.7437,22704200,2024,2,14,Wednesday,2.43
2024-02-15,143.14,143.52,140.46,142.77,141.5997,37590700,2024,2,15,Thursday,3.06
2024-02-16,142.99,143.19,140.14,140.52,139.3681,31468900,2024,2,16,Friday,3.05
2024-02-20,139.66,142.08,139.49,141.12,139.9632,25144700,2024,2,20,Tuesday,2.59
2024-02-21,141.45,142.69,140.68,142.55,141.3815,23223300,2024,2,21,Wednesday,2.01
2024-02-22,144.93,145.0,142.8,144.09,142.9088,27191900,2024,2,22,Thursday,2.2
2024-02-23,143.67,144.68,143.43,143.96,142.78,19493800,2024,2,23,Friday,1.25
2024-02-26,142.14,142.44,137.39,137.57,136.4423,53641800,2024,2,26,Monday,5.05
2024-02-27,138.02,139.25,137.09,138.88,137.7416,33099200,2024,2,27,Tuesday,2.16
2024-02-28,137.9,138.01,135.41,136.38,135.2621,37328600,2024,2,28,Wednesday,2.6
2024-02-29,137.28,138.86,136.4,138.46,137.325,42133000,2024,2,29,Thursday,2.46
2024-03-01,138.43,138.87,136.92,137.14,136.0158,31151100,2024,3,1,Friday,1.95
2024-03-04,135.66,135.66,131.91,133.35,132.2569,55999400,2024,3,4,Monday,3.75
2024-03-05,131.88,133.24,130.67,132.67,131.5825,40194800,2024,3,5,Tuesday,2.57
2024-03-06,133.12,133.58,130.85,131.4,130.3229,35318600,2024,3,6,Wednesday,2.73
2024-03-07,132.79,134.94,131.61,134.38,133.2785,37738200,2024,3,7,Thursday,3.33
2024-03-08,134.21,138.09,134.0,135.41,134.3,39370400,2024,3,8,Friday,4.09
2024-03-11,136.13,139.1,136.13,137.67,136.5415,32437800,2024,3,11,Monday,2.97
2024-03-12,137.03,139.38,137.03,138.5,137.3647,27563400,2024,3,12,Tuesday,2.35
2024-03-13,139.0,141.09,138.99,139.79,138.6441,23347200,2024,3,13,Wednesday,2.1
2024-03-14,141.19,143.59,140.46,143.1,141.927,42753400,2024,3,14,Thursday,3.13
2024-03-15,142.5,143.18,140.03,141.18,140.0227,49475400,2024,3,15,Friday,3.15
2024-03-18,148.61,152.15,147.17,147.68,146.4694,69273700,2024,3,18,Monday,4.98
2024-03-19,148.16,148.79,146.08,147.03,145.8248,24070400,2024,3,19,Tuesday,2.71
2024-03-20,148.0,148.86,146.74,148.74,147.5207,21311500,2024,3,20,Wednesday,2.12
2024-03-21,149.47,150.37,146.9,147.6,146.3901,24755600,2024,3,21,Thursday,3.47
2024-03-22,149.12,151.58,148.98,150.77,149.5341,29211800,2024,3,22,Friday,2.6
2024-03-25,149.94,150.38,147.82,150.07,148.8398,19229300,2024,3,25,Monday,2.56
2024-03-26,150.22,152.26,149.98,150.67,149.4349,22149100,2024,3,26,Tuesday,2.28
2024-03-27,151.18,151.64,148.9,150.87,149.6333,22879200,2024,3,27,Wednesday,2.74
2024-03-28,150.85,151.43,150.17,150.93,149.6928,24485400,2024,3,28,Thursday,1.26
